11. izredna seja,|Predlog sklepa o nedopustnosti razpisa zakonodajnega referenduma o Zakonu o spremembah in dopolnitvah Zakona o zakonski zvezi in družinskih razmerjih (ZZZDR-D), EPA 257-VII - Glasovanje o aktu v celoti|,1
11. izredna seja,Dnevni red v celoti,1
11. izredna seja,|Predlog sklepa o nedopustnosti razpisa zakonodajnega referenduma o Zakonu o spremembah in dopolnitvah Zakona o zakonski zvezi in družinskih razmerjih (ZZZDR-D), EPA 257-VII - Amandma k II. točki [SDS - Poslanska skupina Slovenske demokratske stranke]|,0
9. izredna seja,Zakon o spremembah in dopolnitvah Zakona o izvrševanju proračunov Republike Slovenije za leti 2014 in 2015 - Amandma: K 6. členu 19.2.2015 [SDS - Poslanska skupina Slovenske demokratske stranke],0
10. izredna seja,Priporočilo o vlogi Banke Slovenije pri dokapitalizaciji bank in izbrisu lastnikov podrejenih hibridnih finančnih instrumetov - Glasovanje,1
10. izredna seja,Dnevni red v celoti,1
10. izredna seja,Širitev dnevnega reda,1
9. izredna seja,Zakon o spremembah in dopolnitvah Zakona o izvrševanju proračunov Republike Slovenije za leti 2014 in 2015 - Glasovanje o zakonu v celoti,1
11. izredna seja,|Predlog sklepa o nedopustnosti razpisa zakonodajnega referenduma o Zakonu o spremembah in dopolnitvah Zakona o zakonski zvezi in družinskih razmerjih (ZZZDR-D), EPA 257-VII - Amandma k I. točki [SDS - Poslanska skupina Slovenske demokratske stranke]|,0
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Evidenčni sklep o pripravi končnega besedila rebalansa 20.2.2015,1
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Glasovanje o predlogu rebalansa proračuna RS za leto 2015 v celoti,1
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Vloženi uskladitveni amandmaji k splošnem delu 20.2.2015 [V - Vlada],1
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Evidenčni sklep o sprejetju Načrta razvojnih programov rebalansa proračuna RS za leto 2015 20.2.2015,1
20. redna seja,|Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje Franca Laja v zvezi z delovanjem gospodarske družbe Slovenski državni gozdovi, d. o. o.)|,None
20. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje mag. Mateja Tonina v zvezi s pripravo reform do konca mandata Vlade).,None
3. izredna seja,,None
7. izredna seja,Zakon o spremembah in dopolnitvah Zakona o državni upravi - Amandma: K 19. členu 4.12.2014 [ZL - Poslanska skupina Združena levica],0
7. izredna seja,Zakon o spremembi Zakona o spremembah in dopolnitvah Zakona o tujcih - Glasovanje o zakonu v celoti,1
7. izredna seja,Zakon o spremembah in dopolnitvah Zakona o davčnem postopku - Glasovanje o zakonu v celoti,1
7. izredna seja,Zakon o spremembah Zakona o davku od prometa zavarovalnih poslov - Glasovanje o zakonu v celoti,1
7. izredna seja,Zakon o spremembah Zakona o davku na finančne storitve - Glasovanje o zakonu v celoti,1
7. izredna seja,Predlog kandidata za ministra za gospodarski razvoj in tehnologijo - Glasovanje o listi kandidatov za ministre,1
7. izredna seja,Proceduralni predlog za omejitev razprave - peti odstavek 67. člena Poslovnika Državnega zbora,1
7. izredna seja,Širitev dnevnega reda,1
7. izredna seja,Dnevni red v celoti,1
6. izredna seja,Dnevni red v celoti,1
5. izredna seja,Dnevni red v celoti,1
4. izredna seja,Sklep o imenovanju člana Nadzornega sveta Radiotelevizije Slovenija - Glasovanje,1
4. izredna seja,Sklep o imenovanju članice Programskega sveta RTV Slovenija - na podlagi šeste alineje šestega odstavka 17. člena Zakona o RTV Slovenija - Glasovanje,1
4. izredna seja,Sklep o imenovanju člana Programskega sveta RTV Slovenija - na podlagi sedme alineje šestega odstavka 17. člena Zakona o RTV Slovenija - Glasovanje,1
4. izredna seja,Sklep o imenovanju članice Državne revizijske komisije - Glasovanje,1
4. izredna seja,Predlog za imenovanje namestnika varuhinje človekovih pravic - Glasovanje,1
4. izredna seja,Predlog za imenovanje namestnika varuhinje človekovih pravic - Glasovanje,1
4. izredna seja,Predlog za izvolitev podpredsednice Državnega zbora - Glasovanje o sestavi komisije za tajno glasovanje,1
5. izredna seja,Poročilo v zvezi z mandatom poslanca - Amandma: 1. sklep poročila [SDS - Poslanska skupina Slovenske demokratske stranke],0
4. izredna seja,Dnevni red v celoti,1
4. izredna seja,Sklep o pravici nadomeščanja poslancev Državnega zbora - Glasovanje,1
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Evidenčni sklep o sprejetju Posebnega dela rebalansa proračuna RS za leto 2015 20.2.2015,1
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Amandma: 3331 Urad Republike Slovenije za mladino (190104) 16.2.2015 [SDS - Poslanska skupina Slovenske demokratske stranke],0
9. izredna seja,|Rebalans proračuna Republike Slovenije za leto 2015 - Amandma: 3330 Ministrstvo za izobraževanje, znanost in šport (190301) 16.2.2015 [SDS - Poslanska skupina Slovenske demokratske stranke]|,0
9. izredna seja,|Rebalans proračuna Republike Slovenije za leto 2015 - Amandma: 3330 Ministrstvo za izobraževanje, znanost in šport (190301) 12.2.2015 [ZaAB - Poslanska skupina Zavezništvo Alenke Bratušek]|,0
9. izredna seja,|Rebalans proračuna Republike Slovenije za leto 2015 - Amandma: 3330 Ministrstvo za izobraževanje, znanost in šport (050201) 16.2.2015 [ZL - Poslanska skupina Združena levica]|,0
9. izredna seja,|Rebalans proračuna Republike Slovenije za leto 2015 - Amandma: 3330 Ministrstvo za izobraževanje, znanost in šport (050201) 11.2.2015 [NSi - Poslanska skupina Nove Slovenije - krščanskih demokratov]|,0
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Amandma: 2711 Ministrstvo za zdravje (170301) 16.2.2015 [ZL - Poslanska skupina Združena levica],0
9. izredna seja,Rebalans proračuna Republike Slovenije za leto 2015 - Amandma: 2711 Ministrstvo za zdravje (170301)  16.2.2015 [SDS - Poslanska skupina Slovenske demokratske stranke],0
7. izredna seja,|Zakon o spremembah in dopolnitvah Zakona o državni upravi - Amandma: K 11. členu, 4.12.2014 [SDS - Poslanska skupina Slovenske demokratske stranke]|,0
5. izredna seja,Poročilo v zvezi z mandatom poslanca - Amandma: 1. sklep poročila [SDS - Poslanska skupina Slovenske demokratske stranke],0
7. izredna seja,Zakon o spremembah in dopolnitvah Zakona o državni upravi - Glasovanje o zakonu v celoti,1
8. izredna seja,Dnevni red v celoti,1
8. izredna seja,Zakon o spremembah in dopolnitvah Zakona o zaposlitveni rehabilitaciji in zaposlovanju invalidov - Ponovno odločanje,1
5. izredna seja,Poročilo v zvezi z mandatom poslanca - Evidenčni sklep ,0
5. izredna seja,Poročilo v zvezi z mandatom poslanca - Evidenčni sklep ,0
4. izredna seja,Predlog sklepa (Umik 3f. točke z dnevnega reda 4. izredne seje),1
20. redna seja,Zakon o spremembah in dopolnitvah Zakona o spodbujanju skladnega regionalnega razvoja - Evidenčni sklep da se tretja obravnava opravi na isti seji 14.6.2016,None
7. izredna seja,|Zakon o spremembah in dopolnitvah Zakona o davčnem postopku - Amandma: K 5. členu, 3.12.2014 [SDS - Poslanska skupina Slovenske demokratske stranke]|,0
3. izredna seja,Lista kandidatk in kandidatov za ministrice in ministre Vlade Republike Slovenije - Glasovanje o listi kandidatk in kandidatov za ministrice in ministre Vlade Republike Slovenije,1
3. izredna seja,Sklep o imenovanju predsednika in podpredsednice Ustavne komisije - Glasovanje o Predlogu sklepa o imenovanju predsednika in podpredsednice Ustavne komisije,1
3. izredna seja,Dnevni red v celoti,1
2. izredna seja,Zakon o spremembah in dopolnitvah Zakona o Vladi Republike Slovenije - Glasovanje o zakonu v celoti,1
2. izredna seja,Zakon o spremembah in dopolnitvah Zakona o Vladi Republike Slovenije - Amandma: K 3. členu [SDS - Poslanska skupina Slovenske demokratske stranke],0
2. izredna seja,|Sklep o izvolitvi predsednika, podpredsednika in članov Komisije za nadzor obveščevalnih in varnostnih služb - Glasovanje|,0
2. izredna seja,Proceduralni predlog - na podlagi 5. odstavka 67. člena Poslovnika lahko vsak poslanec razpravlja samo enkrat,1
2. izredna seja,Obvestilo s Sklepom o pravici nadomeščanja poslanca Državnega zbora - Glasovanje,1
2. izredna seja,Dnevni red v celoti,1
1. izredna seja,|Sklep o izvolitvi predsednika, podpredsednika in članov Komisije za nadzor obveščevalnih in varnostnih služb - Sklep o prestavitvi obravnave in odločanja na naslednjo sejo|,1
1. izredna seja,Sklep o imenovanju predsednikov in podpredsednikov delovnih teles Državnega zbora - Glasovanje,1
1. izredna seja,Sklep o imenovanju generalne sekretarke Državnega zbora - Glasovanje,1
1. izredna seja,Odlok o ustanovitvi in nalogah delovnih teles Državnega zbora - Glasovanje,1
1. izredna seja,|Predlog za izvolitev podpredsednika Državnega zbora - Glasovanje o sestavi komisije za tajno glasovanje (EPA 12 - VII, EPA 15 - VII)|,1
1. izredna seja,Dnevni red v celoti,1
22. redna seja,|Predlog sklepa (razprava o odgovoru ministrice brez resorja, pristojne za razvoj, strateške projekte in kohezijo Alenke Smerkolj na poslansko vprašanje mag. Marka Pogačnika v zvezi s črpanjem evropskih sredstvih)|,0
22. redna seja,|Predlog sklepa (razprava o odgovoru ministra za kmetijstvo, gozdarstvo in prehrano mag. Dejana Židana na poslansko vprašanje Violete Tomić v zvezi z izvajanjem sankcij proti lastnikom nevarnih živali)|,0
22. redna seja,Predlog sklepa (razprava o odgovoru ministrice za notranje zadeve mag. Vesne Györkös Žnidar na poslansko vprašanje mag. Branka Grimsa v zvezi z izvajanjem nadzora na schengenski meji),0
22. redna seja,Predlog sklepa (razprava o odgovoru ministrice za notranje zadeve mag. Vesne Györkös Žnidar na poslansko vprašanje Anje Bah Žibert v zvezi s postopki iskanja pogrešanih oseb),0
22. redna seja,Predlog sklepa (razprava o odgovoru ministra za gospodarski razvoj in tehnologijo Zdravka Počivalška na poslansko vprašanje dr. Mateja  T. Vatovca v zvezi z označevanjem izdelkov iz nezakonitih naselbin v Palestini),0
22. redna seja,Predlog sklepa (razprava o odgovoru ministrice za okolje in prostor Irene Majcen na poslansko vprašanje Danijela Krivca v zvezi z izvajanjem upravljavskega načrta za Triglavski narodni park),0
22. redna seja,Predlog sklepa (razprava o odgovoru ministrice za okolje in prostor Irene Majcen na poslansko vprašanje Jožeta Tanka v zvezi z okoljskim vidikom obvoznice Škofljica),0
22. redna seja,|Predlog sklepa (razprava o odgovoru ministra za kmetijstvo, gozdarstvo in prehrano mag. Dejana Židana na poslansko vprašanje Ive Dimic v zvezi z delovanjem družbe Slovenski državni gozdovi, d. o. o.)|,0
22. redna seja,Predlog sklepa (razprava o odgovoru ministra za gospodarski razvoj in tehnologijo Zdravka Počivalška na poslansko vprašanje Luke Mesca v zvezi s sprejemanjem trgovinsko-investicijskega sporazuma CETA),0
22. redna seja,Predlog sklepa (razprava o odgovoru ministra za pravosodje mag. Gorana Klemenčiča na poslansko vprašanje dr. Vinka Gorenaka v zvezi z uresničevanjem zavez iz koalicijskega sporazuma za področje pravosodja),0
22. redna seja,|Predlog sklepa (razprava o odgovoru ministra za pravosodje mag. Gorana Klemenčiča na poslansko vprašanje dr. Vinka Gorenaka v zvezi z oceno stanja na področju integritete, odgovornosti ter vladavine prava, ki se nanašajo na integriteto sedanje Vlade ter njenih ministrov)|,0
22. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje Jerneja Vrtovca v zvezi s ključnimi ukrepi v zdravstvu in gospodarstvu),0
22. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje dr. Franca Trčka v zvezi s predlagano spremembo dohodninske lestvice in problemom revščine),0
22. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje Tomaža Lisca v zvezi s problematiko lubadarja),0
23. redna seja,Dnevni red v celoti,1
21. redna seja,Zakon o kolektivnem upravljanju avtorske in sorodnih pravic - Sklep da besedilo predloga za tretjo obravnavo pripravi Vlada,1
4. izredna seja,|Sklep o razrešitvi in imenovanju predsednice Odbora za pravosodje, podpredsednika Odbora za izobraževanje, znanost, šport in mladino in  podpredsednice Odbora za kulturo ter imenovanju podpredsednice Odbora za zunanjo politiko in predsednika in podpredsednice Odbora za delo, družino, socialne zadeve in invalide |,1
3. izredna seja,|Sklep o izvolitvi predsednika, podpredsednika in članov Komisije za nadzor obveščevalnih in varnostnih služb - Glasovanje o Predlogu sklepa o izvolitvi predsednika, podpredsednika in članov Komisije za nadzor obveščevalnih in varnostnih služb|,0
22. redna seja,|Predlog sklepa (razprava o odgovoru ministrice za izobraževanje, znanost in šport dr. Maje Makovec Brenčič na poslansko vprašanje Mihe Kordiša v zvezi s financiranjem visokega šolstva v novem predlogu Zakona o visokem šolstvu)|,0
2. redna seja,Predlog za razrešitev predsednika Državnega zbora - Glasovanje o sestavi komisije za tajno glasovanje,1
1. redna seja,Poročilo o izidu predčasnih volitev v Državni zbor Republike Slovenije - Glasovanje o predlogu sklepa,1
28. izredna seja,Sklep o izvajanju pooblastil Slovenske vojske pri širšem varovanju državne meje - Amandma: II. 22.2.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],1
20. izredna seja,Sklep o imenovanju predsednika Odbora za obrambo - Glasovanje o širitvi dnevnega reda,1
20. redna seja,Zakon o spremembah in dopolnitvah Zakona o spodbujanju skladnega regionalnega razvoja - Amandma: K 19.b členu 9.6.2016 [IMNS - Poslanska skupina italijanske in madžarske narodne skupnosti],None
8. redna seja,Predlog sklepa (razprava o odgovoru ministra za finance dr. Dušana Mramorja na poslansko vprašanje mag. Anžeta Logarja v zvezi z izpolnitvijo napovedi iz Načrta razvojnih programov za leto 2016),0
8. redna seja,Predlog sklepa (razprava o odgovoru ministra za finance dr. Dušana Mramorja na poslansko vprašanje Luke Mesca v zvezi z vlogo sklada Cinven ter nemškega Telekoma pri postopkih privatizacije družbe Telekom,0
7. redna seja,|Predlog za odreditev parlamentarne preiskave za spremembo zakonodaje ter za druge odločitve Državnega zbora iz njegove pristojnosti ter za ugotovitev in oceno dejanskega stanja za ugotovitev politične odgovornosti nosilcev javnih funkcij zaradi suma, da so sodelovali pri nadzoru slovenskega bančnega sistema in pri posrednem ali neposrednem vplivanju preko državnega lastništva oziroma preko državnih organov in regulatorjev na odločitve v slovenskem bančnem sistemu v zvezi z odobritvijo odpisanih kreditov, unovčenih garancij, posojilne politike in prenosa slabih terjatev na posebno družbo za upravljanje terjatev bank ter spoštovanje veljavnih zakonov ter predpisov pri odobravanju in upravljanju s krediti ter bančnimi garancijami in zaradi suma, da so nastale še neugotovljene negativne posledice takšnih ravnanj - Glasovanje|,1
6. redna seja,|Predlog sklepa za razpravo o odgovoru ministrice za okolje in prostor Irene Majcen ter ministrice brez resorja, pristojne za razvoj, strateške projekte in kohezijo Alenke Smerkolj na poslansko vprašanje Zvonka Laha v zvezi z enajstimi okoljskimi projekti|,0
4. redna seja,Zakon o ratifikaciji Memoranduma o spremembah Memoranduma o soglasju med Vlado Republike Slovenije in Vlado Združenih držav Amerike o Fulbrightovem programu izmenjav - Glasovanje o zakonu v celoti,1
4. redna seja,Zakon o ratifikaciji Sporazuma med Republiko Slovenijo in Združenimi državami Amerike o sodelovanju na obrambnem in vojaškem področju - Glasovanje o zakonu v celoti,1
2. redna seja,|Zakon o ratifikaciji Sporazuma med Ministrstvom za notranje zadeve Republike Slovenije in Zvezno službo Ruske federacije za nadzor nad trgovino s prepovedanimi drogami o sodelovanju v boju proti nedovoljeni trgovini s prepovedanimi drogami, psihotropnimi snovmi in njihovimi predhodnimi sestavinami - Glasovanje|,1
15. redna seja,Zakon o gospodarjenju z gozdovi v lasti Republike Slovenije - Amandma: K 15. členu 19.1.2016 [SMC - Poslanska skupina Stranke modernega centra; DeSUS - Poslanska skupina Demokratične stranke upokojencev Slovenije; SD - Poslanska skupina Socialnih demokratov],1
15. redna seja,|Predlog sklepa (razprava o odgovoru ministra za kmetijstvo, gozdarstvo in prehrano mag. Dejana Židana na poslansko vprašanje Franca Breznika v zvezi s politiko cen najema kmetijskih zemljišč iz Sklada kmetijskih zemljišč in gozdov Republike Slovenije.)|,0
12. redna seja,|Priporočilo v zvezi s problematiko delovanja Družbe za upravljanje terjatev bank, d. d., v povezavi z družbami in podjetji, katerih bančne terjatve so bile prenesene na Družbo za upravljanje terjatev bank, d. d. - Glasovanje|,0
10. redna seja,Predlog sklepa (razprava o odgovoru ministra za pravosodje mag. Gorana Klemenčiča na poslansko vprašanje dr. Vinka Gorenaka v zvezi z razpisi sodnih obravnav v času sodnih počitnic),0
10. redna seja,Predlog sklepa (razprava o odgovoru ministra za finance dr. Dušana Mramorja na poslansko vprašanje mag. Andreja Širclja v zvezi s posledicami odločitev glede Grčije),0
10. redna seja,Predlog sklepa (razprava o odgovoru ministrice za notranje zadeve mag. Vesne Györkös Žnidar ter ministra za pravosodje mag. Gorana Klemenčiča na poslansko vprašanje dr. Vinka Gorenaka v zvezi s postopki zoper domnevne organizatorje in nasilneže na demonstracijah leta 2012/2013),0
21. redna seja,Zakon o kolektivnem upravljanju avtorske in sorodnih pravic - Amandma: K 77 a. členu 5.7.2016 [SMC - Poslanska skupina Stranke modernega centra],1
20. redna seja,Zakon o spremembah in dopolnitvah Zakona o spodbujanju skladnega regionalnega razvoja - Amandma: K 10. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
19. redna seja,Zakon o spremembah in dopolnitvah Zakona o Slovenskem državnem holdingu - Evidenčni sklep o primernosti predloga zakona ,1
19. izredna seja,Poročilo o ugotovljenih varnostnih vidikih aktualne begunske krize in ilegalnih migracij (TAJNO) - Glasovanje o aktu v celoti,1
20. redna seja,Zakon o spremembah in dopolnitvah Zakona o spodbujanju skladnega regionalnega razvoja - Amandma: K 9. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o spremembah in dopolnitvah Zakona o spodbujanju skladnega regionalnega razvoja - Amandma: K 7. členu 7.6.2016 [IMNS - Poslanska skupina italijanske in madžarske narodne skupnosti],None
16. redna seja,Razveljavitev Proceduralnega predloga na podlagi petega odstavka 67. člena Poslovnika Državnega zbora (vsak govornik razpravlja le enkrat) - nesprejet,0
24. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje mag. Alenke Bratušek v zvezi z denacionalizacijskimi postopki.),None
14. redna seja,|Zakon o spremembah in dopolnitvah Zakona o finančnem poslovanju, postopkih zaradi insolventnosti in prisilnem prenehanju - Evidenčni sklep o primernosti predloga zakona 18.12.2015|,0
12. redna seja,|Priporočilo v zvezi s problematiko delovanja Družbe za upravljanje terjatev bank, d. d., v povezavi z družbami in podjetji, katerih bančne terjatve so bile prenesene na Družbo za upravljanje terjatev bank, d. d. - Amandma: K predlogu priporočila 16.10.2015 [ZL - Poslanska skupina Združena levica]|,0
2. redna seja,Devetnajsto redno poročilo o delu Varuha človekovih pravic Republike Slovenije za leto 2013 - Amandma: 11.11.2014 [SDS - Poslanska skupina Slovenske demokratske stranke],0
9. izredna seja,Zakon o spremembah in dopolnitvah Zakona o izvrševanju proračunov Republike Slovenije za leti 2014 in 2015 - Amandma: K 1. členu 19.2.2015 [ZL - Poslanska skupina Združena levica],0
15. izredna seja,Predlog priporočila v zvezi z izvajanjem službe nujne medicinske pomoči v Republiki Sloveniji - Amandma: K 2. točki [SDS - Poslanska skupina Slovenske demokratske stranke],0
24. redna seja,|Predlog sklepa (razprava o odgovoru ministrice za delo, družino, socialne zadeve in enake možnosti dr. Anje Kopač Mrak na poslansko vprašanje Andreja Čuša v zvezi z zaposlovanjem in ukinjanjem revščine. )|,None
24. redna seja,Predlog sklepa (razprava o odgovoru ministra za infrastrukturo dr. Petra Gašperšiča ter ministrice za okolje in prostor Irene Majcen na poslansko vprašanje Luke Mesca v zvezi z možnostmi poteka trase tretje razvojne osi čez Zasavje in Prebold. ),None
24. redna seja,Predlog sklepa (razprava o odgovoru ministra za javno upravo Borisa Koprivnikarja na poslansko vprašanje Violete Tomić v zvezi z anomalijami v sistemu plač v javnem sektorju.),None
24. redna seja,Predlog sklepa (razprava o odgovoru ministra za gospodarski razvoj in tehnologijo Zdravka Počivalška na poslansko vprašanje Mihe Kordiša v zvezi z deregulacijo cen naftnih derivatov. ),None
24. redna seja,|Predlog sklepa (razprava o odgovoru ministrice za zdravje Milojke Kolar Celarc ter ministrice za delo, družino, socialne zadeve in enake možnosti dr. Anje Kopač Mrak na poslansko vprašanje Andreja Čuša v zvezi s sodelovanjem pri gradnji Urgentnega centra Ptuj. )|,None
24. redna seja,Predlog sklepa (razprava o odgovoru ministrice za zdravje Milojke Kolar Celarc na poslansko vprašanje Luke Mesca v zvezi s problematiko razpisovanja in odobravanja specializacij zdravnikov. ),None
24. redna seja,|Predlog sklepa (razprava o odgovoru ministrice za delo, družino, socialne zadeve in enake možnosti dr. Anje Kopač Mrak na poslansko vprašanje Violete Tomić v zvezi s simboli sodelavcev okupatorja pri prekopu žrtev iz Barbarinega rova.)|,None
24. redna seja,Predlog sklepa (razprava o odgovoru ministra za kulturo Antona Peršaka na poslansko vprašanje Ljudmile Novak v zvezi z nedavnim obiskom ministra za kulturo na Dunaju.),None
24. redna seja,Predlog sklepa (razprava o odgovoru ministra za infrastrukturo dr. Petra Gašperšiča na poslansko vprašanje Ljuba Žnidarja v zvezi s projektom 3. razvojne osi.),None
24. redna seja,Predlog sklepa (razprava o odgovoru ministrice za okolje in prostor Irene Majcen na poslansko vprašanje Tomaža Lisca v zvezi z izgradnjo hidroelektrarn na Spodnji Savi.),None
24. redna seja,Predlog sklepa (razprava o odgovoru ministrice za finance mag. Mateje Vraničar Erman na poslansko vprašanje mag. Andreja Širclja v zvezi z zaustavitvijo izvrševanja državnega proračuna za leto 2016.),None
24. redna seja,|Predlog sklepa (razprava o odgovoru ministrice za okolje in prostor Irene Majcen na poslansko vprašanje Mihe Kordiša v zvezi s postopkom izdaje okoljevarstvenega soglasja družbi EKOLOGIJA, podjetje za zbiranje in predelavo sekundarnih surovin, d.o.o.)|,None
24. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje mag. Branka Grimsa v zvezi s parlamentarnim nadzorom obveščevalnih in varnostnih služb.),None
24. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje Jožefa Horvata v zvezi z odgovornostjo Vlade za vzpostavitev pravne podlage za uspešno delovanje organov pregona in sojenja pri iskanju odgovornosti za bančni kriminal.),None
20. redna seja,Zakon o varnosti na smučiščih - Glasovanje o zakonu v celoti,None
20. redna seja,Zakon o varnosti na smučiščih - Amandma: K 27. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o varnosti na smučiščih - Amandma: K 23. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o varnosti na smučiščih - Amandma: K 14. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o varnosti na smučiščih - Amandma: K 6. členu 8.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o varnosti na smučiščih - Amandma: K 3. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o varnosti na smučiščih - Amandma: K 2. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o varnosti na smučiščih - Amandma: K 1. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o trošarinah - Evidenčni sklep da se tretja obravnava opravi na isti seji 14.6.2016,None
20. redna seja,Zakon o trošarinah - Amandma: K 92. členu 7.6.2016 [SMC - Poslanska skupina Stranke modernega centra],None
20. redna seja,Zakon o trošarinah - Amandma: K 79. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o spremembah in dopolnitvah Zakona o bančništvu - Evidenčni sklep o primernosti predloga zakona 14.6.2016,None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Glasovanje o zakonu v celoti,None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Amandma: K 268. a. členu 10.6.2016 [SMC - Poslanska skupina Stranke modernega centra],None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Amandma: K 268. členu 13.6.2016 [SD - Poslanska skupina Socialnih demokratov],None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Amandma: K 268. členu 10.6.2016 [SMC - Poslanska skupina Stranke modernega centra],None
36. izredna seja,|Interpelacija o delu in odgovornosti ministrice za izobraževanje, znanost in šport dr. Maje Makovec Brenčič - Glasovanje o interpelaciji|,None
36. izredna seja,Dnevni red v celoti,None
36. izredna seja,Navzočnost,None
36. izredna seja,Navzočnost,None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Amandma: K 260. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Amandma: K 259. členu 7.6.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Amandma: K 233. členu 10.6.2016 [SMC - Poslanska skupina Stranke modernega centra],None
20. redna seja,Zakon o reševanju in prisilnem prenehanju bank - Amandma: K 215. členu 10.6.2016 [SMC - Poslanska skupina Stranke modernega centra],None
20. redna seja,Dnevni red v celoti,None
20. redna seja,Zakon o ratifikaciji Sporazuma o enotnem sodišču za patente - Evidenčni sklep - umik točke z dnevnega reda,None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o prekrških - Glasovanje o zakonu v celoti,None
18. redna seja,Predlog za razpis posvetovalnega referenduma o nastanitvah migrantov v Republiki Sloveniji - Glasovanje,None
18. redna seja,Resolucija o nacionalnem programu ravnanja z radioaktivnimi odpadki in izrabljenim gorivom za obdobje 2016–2025 - Glasovanje,None
18. redna seja,Zakon o spremembi Zakona o prvem pokojninskem skladu Republike Slovenije in preoblikovanju pooblaščenih investicijskih družb - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o delovnem času in obveznih počitkih mobilnih delavcev ter o zapisovalni opremi v cestnih prevozih - Sklep o pripravi uradnega prečiščenega besedila zakona,None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o delovnem času in obveznih počitkih mobilnih delavcev ter o zapisovalni opremi v cestnih prevozih - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o spremembah in dopolnitvah Pomorskega zakonika - Sklep o pripravi uradnega prečiščenega besedila zakona,None
18. redna seja,Zakon o spremembah in dopolnitvah Pomorskega zakonika - Glasovanje o zakonu v celoti,None
18. redna seja,|Sklep o razrešitvi podpredsednice in imenovanju podpredsednice Odbora za notranje zadeve, javno upravo in lokalno samoupravo - Glasovanje|,None
18. redna seja,|Sklep o spremembi Sklepa o sestavi in imenovanju predsednika, podpredsednika, članov in namestnikov članov Preiskovalne komisije o ugotavljanju zlorab v slovenskem bančnem sistemu ter ugotavljanju vzrokov in odgovornosti za že drugo sanacijo bančnega sistema v samostojni Sloveniji - Glasovanje|,None
18. redna seja,|Sklep o sestavi in imenovanju predsednika, podpredsednika, članov in namestnikov članov Preiskovalne komisije o ugotavljanju zlorab v slovenskem zdravstvenem  sistemu na področju prodaje in nakupa žilnih opornic - Glasovanje|,None
18. redna seja,Odlok o spremembi Odloka o ustanovitvi Sveta za radiodifuzijo - Glasovanje,None
