biti,3455
v,2847
jesti,2700
ta,2621
da,2575
in,2364
tudi,2131
na,1809
se,1589
za,1483
ki,1185
policija,1048
pa,842
kot,589
z,586
kar,572
s,542
tak,530
ne,528
glede,525
že,502
o,497
država,474
on,456
torej,428
ves,420
jaz,407
do,396
ozir,364
slovenija,361
zelo,340
ker,329
po,321
lahek,320
pri,310
še,277
naš,269
dejanski,266
ukrep,261
evropski,246
zakon,245
postopek,241
zadeva,236
situacija,233
ministrstvo,233
tikati,232
notranji,232
meja,229
imeti,227
kateri,224
če,222
sem,222
iz,217
oseba,213
določen,209
seveda,206
velik,206
let,201
potreben,200
del,192
dejanje,190
priti,190
mora,189
vprašanje,188
drug,188
primer,187
trenutek,186
iti,184
tisti,182
varnost,181
tukaj,180
policijski,177
ko,175
državen,174
svoj,173
potem,170
varnosten,167
kazniv,166
oda,164
en,161
pomemben,160
povedati,158
dejstvo,154
sam,153
treba,152
vlada,151
migracija,150
migracijski,149
vedeti,149
mednaroden,146
nekak,145
ali,143
med,142
ti,138
področje,137
zato,137
dober,134
podlaga,133
sicer,131
namreč,131
policist,128
misliti,126
sredstvo,126
zaščita,125
ampak,125
zakonodaja,125
prav,124
organ,123
sistem,122
zaradi,121
ob,121
migrant,119
vidik,118
k,117
tok,117
unija,117
kazenski,114
delo,112
sodelovanje,110
človek,109
javen,107
danes,107
raven,107
meniti,106
moj,105
stran,104
čas,104
nadzor,104
bistven,102
problem,102
pomen,98
predvsem,98
madžarski,98
ključen,97
delovanje,96
nov,96
konkreten,95
operativen,94
republika,94
smisel,93
skupina,91
dan,90
sklad,89
predlog,89
vendar,89
okvir,88
nacionalen,88
člen,88
ostal,88
naloga,87
sprememba,87
izvajati,87
bolj,86
način,86
podatek,86
vendarle,85
poudariti,84
stanje,84
pravica,83
prvi,82
tožilstvo,82
pravzaprav,82
izvajanje,81
vsak,80
zunanji,80
policistov,80
praven,80
schengenski,78
izjemen,78
minister,77
ter,77
mogoč,77
govoriti,76
odnos,75
njihov,75
kriminaliteta,74
pogoj,74
poslanec,74
slovenski,74
preiskovalen,72
članica,72
stališče,72
reč,72
zavedati,72
območje,71
število,71
smer,70
hrvaški,70
nekateri,70
kontekst,69
nivo,69
več,69
pot,69
e,69
beseda,69
nalog,69
naj,68
razprava,67
primeren,66
preiskovanje,66
nemčija,65
moči,65
bodoč,65
sodelovati,65
dodaten,64
rešitev,64
nekaj,64
dogodek,64
trenuten,64
političen,63
ustrezen,62
nadaljevanje,62
leto,62
problematika,62
možen,62
proti,61
oblika,61
milijon,61
aktivnost,61
načrt,61
potreba,60
sedaj,60
zagotoviti,59
rečen,59
terorizem,58
preko,58
finančen,58
bit,58
najbolj,58
strinjati,57
opravljati,56
pristojen,56
prihajati,56
ministrica,56
teren,56
nek,55
standard,55
pomoč,55
cilj,55
sodišče,55
odločitev,54
razmera,54
ocena,54
prosilec,54
današnji,54
ever,53
možnost,53
nit,53
status,53
kapaciteta,53
res,53
nujen,53
zakonski,52
kadrovski,52
nedvomen,52
intenziven,52
ureditev,51
uvod,51
želeti,51
solidarnost,51
informacija,51
pretekel,51
mesto,51
dosleden,51
posamezen,51
proračun,51
uprava,51
–,51
vedno,51
pooblastilo,50
takšen,50
razlog,50
delovati,50
vsekakor,50
zlasti,50
spoštovan,50
red,50
začetek,49
namen,49
noben,49
zadnji,49
begunec,49
vaš,49
politika,48
obravnava,48
kjer,48
kaj,48
temeljen,47
komisija,47
učinkovit,47
tveganje,46
predsednik,46
faza,46
banka,46
težava,46
organizacija,46
hkrati,46
reden,46
visok,46
pričakovati,46
različen,46
pristojnost,46
sploh,45
obvladovanje,45
vojska,45
tehničen,45
sestanek,44
zagotavljanje,44
nasilje,44
saj,44
upoštevati,44
takrat,44
obravnavati,44
poslanka,44
izmed,44
človekov,43
strokoven,43
tujec,43
interpelacija,42
zoper,42
deloven,42
zdaj,42
ugotoviti,41
gospoda,41
varovanje,41
dobiti,41
svet,41
nenazadnje,41
celovit,41
morati,41
dva,41
sprejeti,41
takoj,40
pripravljati,40
državljan,40
zbor,40
direktor,40
poudarjati,40
le,40
potek,40
točka,40
morebiten,39
odziv,39
stvar,39
prihod,39
tu,39
enak,39
pojav,39
zveza,39
nad,39
predlagati,39
vstop,39
bistvo,39
poseben,38
seja,38
javnost,38
pred,38
zagotavljati,38
pričeti,38
srbija,38
skupen,38
pojasniti,38
avstrija,38
širok,38
2015,38
potrebovati,38
aktiven,38
konec,38
sprejet,37
izpostaviti,37
kategorija,37
pod,37
spremljati,37
gospodarski,37
podati,37
evropa,37
2014,37
številka,37
segment,37
odzvati,37
ilegalen,36
dimenzija,36
preteklost,36
kakšen,36
2016,36
zakonik,36
skupnost,35
naprej,35
vračanje,35
povedan,35
dneven,35
pritisk,35
kolikor,35
hud,35
družba,35
jasen,35
vpliv,35
ravnanje,35
nezakonit,35
uspešen,35
generalen,35
center,35
kdo,35
vključno,34
aktualen,34
aziti,34
skupaj,34
slab,34
potekati,34
določati,34
usmeritev,34
oprema,34
proces,34
skratka,34
tuj,34
funkcija,34
celosten,33
razvoj,33
odgovoriti,33
imenovan,33
napor,33
trend,33
kontrola,33
povečanje,33
sum,33
znotraj,33
enota,33
veljati,33
humanitaren,33
odkrivanje,33
tisoč,32
odgovor,32
preprečevanje,32
si,32
soočati,32
zahoden,32
lokalen,32
obramba,32
priprava,32
dolžnost,31
pomožen,31
obstajati,31
sklop,31
popolnoma,31
pač,31
pravosodje,31
očiten,31
ograja,31
prioriteta,31
sklep,30
izhajati,30
nadaljnji,30
razmišljati,30
faktor,30
reševanje,30
reklo,30
pojavljati,30
specializiran,30
ustaven,30
pripravljen,30
interes,30
zahteva,30
neposreden,29
omenjen,29
mena,29
grčija,29
sporazum,29
boj,29
shod,29
konstruktiven,29
verjeten,29
stopnja,29
izhodišče,29
očitek,29
mandati,29
zakonit,29
kljub,29
predstavnik,29
posledica,28
socialen,28
kak,28
omenjati,28
krizen,28
kazati,28
težišče,28
koncept,28
narediti,28
okolje,27
okoliščina,27
družina,27
odbor,27
bančen,27
ekonomski,27
pogajanje,27
celoten,27
projekt,27
ogroženost,27
mera,27
balkanski,27
integracija,26
zahteven,26
organiziran,26
splošen,26
materialen,26
predloga,26
ponoven,26
specifičen,26
izpostavljati,26
dogovoriti,26
nikakor,26
škoda,26
dolgoročen,26
naslednji,26
stalen,26
2017,26
omejitev,26
njen,25
zaposlen,25
naslov,25
govor,25
varen,25
vloga,25
izvor,25
organiziranost,25
poten,25
obstoječ,24
pooblastiti,24
izreden,24
tretji,24
kratek,24
najprej,24
italija,24
nemoten,24
povsem,24
nadaljevati,24
institucija,24
preusmeritev,24
37,24
ukvarjati,24
kadar,23
težek,23
množičen,23
strošek,23
nedovoljen,23
prevzem,23
medij,23
posebej,23
prejšnji,23
eden,23
breza,23
izvesti,23
tam,23
mnenje,23
dodati,23
tolik,23
obdobje,23
predvidevati,23
vplivati,23
odvzem,22
opravljanje,22
majhen,22
resolucija,22
ostajati,22
pristop,22
spoštovati,22
razmerje,22
pozicija,22
zaveza,22
pozitiven,22
posameznik,22
državljanov,22
ovadba,22
naravnati,22
investicija,21
sproti,21
pravilen,21
program,21
izkušnja,21
nazadnje,21
pravi,21
upraven,21
