biti,3335
ta,2900
da,2188
in,2144
jesti,2071
v,1962
tudi,1539
se,1459
na,1274
ki,1252
za,1210
pa,1176
on,727
ne,683
javen,641
s,602
tak,545
z,519
kot,502
zakon,488
sam,440
imeti,435
jaz,421
če,401
ves,392
zelo,373
o,363
že,361
kar,351
še,344
občina,342
lahek,340
dejanski,322
kateri,320
ker,297
nek,289
del,285
ampak,285
let,282
do,276
ali,257
en,256
velik,254
tisti,253
uprava,244
področje,231
državen,231
po,229
oda,228
drug,223
iz,208
glede,207
mogoč,206
država,193
zato,192
pri,181
sistem,180
bolj,178
vlada,178
pomemben,177
želeti,170
način,170
ko,164
morati,162
potem,162
ministrstvo,161
mora,156
sem,156
sredstvo,156
lokalen,156
ukrep,146
vendar,143
svoj,141
primer,141
kak,140
tukaj,139
predvsem,138
povedati,137
dober,135
strošek,134
podatek,134
organ,134
nekaj,133
določen,132
delovanje,128
seveda,128
postopek,126
ob,122
izvajati,121
stran,120
vprašanje,119
iti,117
sprememba,117
reči,116
danes,116
vedeti,114
pomen,113
ozir,113
naročanje,112
rešitev,106
naš,106
sektor,106
skupnost,105
različen,105
več,104
predpis,102
misliti,101
pravi,100
zaradi,100
deloven,98
ti,98
informacijski,98
kaj,97
sicer,96
projekt,96
treba,95
naj,95
zakonodaja,94
konkreten,93
nov,92
naloga,89
tikati,89
govoriti,88
kratek,88
milijon,87
poslanec,87
delo,86
finančen,86
dva,86
mesto,84
vedno,83
naročilo,83
možnost,82
informatika,82
torej,82
predlog,82
prav,82
kakšen,82
bit,82
predlagati,81
vsak,81
med,80
moj,78
posamezen,78
nalog,78
skupen,77
–,77
problem,77
čas,76
učinkovit,76
plačen,76
naprej,75
praksa,75
dodaten,75
dogovor,75
celoten,75
organizacija,74
raven,74
meniti,73
zagotavljati,73
naslednji,73
evropski,72
ugotavljati,72
stališče,71
cel,71
potreben,70
širok,69
enostaven,68
razumeti,68
gradivo,68
mnenje,68
točen,67
upraven,67
zakonski,67
občinski,67
podlaga,67
ključen,67
služba,67
moči,66
izvajalec,66
pogodba,66
sedaj,66
tisoč,65
premoženje,65
obveznost,65
proračun,65
dejstvo,64
popolnoma,64
leto,64
razprava,64
plača,63
predsedujoč,63
delovati,63
ponoven,63
skupina,63
letošnji,62
bistven,62
zadeva,62
cena,62
priti,61
pred,61
si,61
imenovan,60
izjemen,60
dobiti,60
praven,60
priprava,60
praktičen,59
nivo,58
uslužbenec,58
enota,58
pogoj,57
ever,56
nekateri,56
ureditev,55
razvoj,55
jasen,55
samouprava,55
število,55
videti,54
smer,54
kjer,54
povečati,54
mali,54
zdaj,54
upravljanje,54
prostor,53
zagotoviti,53
dati,53
sprejet,53
zadnji,53
trenutek,53
njihov,53
namen,52
pogost,51
težek,51
pripravljati,51
hkrati,51
začeti,51
strinjati,50
vrsta,50
temeljen,50
transparentnost,50
podizvajalec,50
naročiti,50
ostal,50
strategija,50
uporabljati,50
sodelovanje,49
javnost,49
dejavnost,49
zahteva,49
zavod,49
cilj,49
možen,49
urejati,49
delati,48
zakaj,48
dan,48
izvajanje,47
socialen,47
obstajati,46
doseči,46
pričakovati,46
številen,45
pogajanje,45
zmanjšati,45
pripravljen,45
uredba,44
k,44
načrtovati,44
urediti,44
dovoliti,44
reklo,44
izvesti,44
spoštovan,44
situacija,44
opredeliti,44
oseben,43
uporaba,43
kdo,43
naročnik,42
okvir,42
združevanje,42
preko,42
prej,42
slovenija,42
stvaren,42
uspešnost,42
informacija,42
oblika,42
odločitev,42
stalen,42
učinkovitost,42
isti,42
pristojnost,42
sistemski,41
nepremičnina,41
prvi,41
političen,41
tolik,41
financiranje,40
kajti,40
mehanizem,40
učinek,40
natančen,40
zaposlen,40
hvalahvala,40
pogledati,40
svet,40
osnova,40
določiti,40
agencija,40
funkcija,40
določati,40
predstavnik,40
potrebovati,39
strokoven,39
višina,39
majhen,39
dajati,39
proces,39
enkrat,39
2015,39
razvojen,39
načrt,39
nit,38
faza,38
nevladen,38
manj,38
sindikat,38
iskati,38
vsebinski,38
trije,38
narediti,38
plačilo,37
podpora,37
podjetje,37
poseg,37
takšen,37
ponudba,37
težava,37
kriterij,37
urejen,37
čim,37
mera,37
prihranek,36
oblak,36
enoten,36
prihodnji,36
interes,36
njegov,36
splošen,35
infrastruktura,35
nadaljevanje,35
upati,35
razlog,35
nekak,35
odprt,35
razpis,35
najbolj,35
takrat,35
nič,34
tekoč,34
razmerje,34
uporabiti,34
človek,34
poskušati,33
morala,33
racionalen,33
vir,33
podoben,33
vzdrževanje,33
elektronski,33
ustaven,33
noben,33
mena,33
približen,33
omogočati,33
ugotoviti,32
končen,32
stvar,32
direkten,32
soočati,32
vrednost,32
analiza,32
zbor,32
hvala,32
pripraviti,32
spet,31
standard,31
prihajati,31
precej,31
saj,31
pretekel,31
oprema,31
prenesti,31
poslanka,31
postopen,31
res,31
poraba,31
uspešen,31
prihodek,31
beseda,31
odzvati,31
povezovanje,30
vladen,30
ustrezen,30
rečen,30
korak,30
posledica,30
eden,30
znotraj,30
leten,30
objavljen,30
obseg,30
sprejeti,30
smisel,30
popravek,30
poudariti,29
prostovoljstvo,29
gledati,29
predsednik,29
stanje,29
kolik,29
centralen,29
primerjava,29
pravica,29
prinašati,29
poseben,29
razred,29
nanašati,29
nizek,29
delavec,29
visok,29
omejitev,29
ključ,29
izhajati,28
seja,28
spremeniti,28
centralizacija,28
začetek,28
tu,28
prejšnji,28
ocena,28
računalniški,28
čeprav,28
ozek,28
pokrajina,28
sodišče,28
storitev,28
kljub,28
razlika,28
neposreden,27
nazadnje,27
odgovor,27
povečevati,27
slab,27
kje,27
perspektiva,27
sodelovati,27
drugačen,27
predstavljati,27
osnoven,27
predmet,27
volja,26
omeniti,26
spremljati,26
državljan,26
rezultat,26
konec,26
izhodišče,26
odgovornost,26
dialog,26
sedanji,26
primera,26
edin,26
smatrati,25
večkrat,25
vsaj,25
najprej,25
dostopen,25
zmanjšanje,25
poudarjati,25
dogajati,25
nujen,25
posegati,25
investicija,24
sploh,24
malce,24
odločanje,24
povezan,24
sklad,24
dilema,24
deležnik,24
pač,24
resor,24
nadaljevati,24
uspel,24
2016,24
intenziven,24
sofinanciranje,24
preteklost,23
dostop,23
direktiva,23
lokacija,23
enak,23
verjeten,23
reden,23
skozi,23
veljati,23
portati,23
pogovarjati,23
transparenten,23
kdaj,23
reč,23
program,22
subjektiviteta,22
varnost,22
odličen,22
zunanji,22
člen,22
republika,22
povečanje,22
ponudnik,22
materija,22
dokončen,22
vidik,22
dogovoriti,22
poznati,22
breza,22
okolje,22
celota,22
arhiv,22
nad,22
prenašati,22
številka,22
vsebina,22
pogovor,22
relativen,22
uporabnik,22
ponuditi,22
investicijski,21
pridobiti,21
pravilnik,21
predloga,21
odziv,21
vzpostaviti,21
odbor,21
lestvica,21
skupaj,21
pojasnilo,21
pod,21
spraševati,21
povedan,21
opozoriti,21
9,21
nekdo,21
navedba,21
element,21
2014,21
milijarda,21
nekje,21
ustvarjalec,21
lasten,21
čist,20
ločen,20
kolegica,20
namenjen,20
realizirati,20
gospoda,20
najem,20
zgolj,20
evidenca,20
zmanjševati,20
glaven,20
izbira,20
usklajevati,20
dolg,20
žal,20
posebej,20
upoštevati,20
celovit,20
objekt,20
kvaliteten,20
absoluten,20
aktivnost,20
omogočiti,20
notranji,20
kadar,19
izreden,19
drugače,19
izkušnja,19
uvod,19
posel,19
nadaljnji,19
sestava,19
posloven,19
finance,19
pot,19
urejanje,19
nenazadnje,19
zaveza,19
obravnava,19
subjekt,19
poleg,19
kazati,19
kader,19
red,19
poslovanje,19
okrog,19
obvezen,19
združenje,18
oceniti,18
mesec,18
tretji,18
zgoditi,18
prenos,18
predviden,18
izboljšava,18
financirati,18
odločati,18
izveden,18
policija,18
10,18
odnos,18
ter,18
vpliv,18
pojasniti,18
smiseln,18
načelo,18
spodbujati,18
sprejemati,18
bistvo,18
vprašati,18
kolega,18
primerljiv,18
masa,18
dogovorjen,18
določba,17
sklep,17
prostovoljski,17
sodba,17
dokument,17
ocenjevati,17
postati,17
orodje,17
prepričan,17
realen,17
sprejemanje,17
povezava,17
znan,17
mlad,17
spreminjati,17
obravnavati,17
nikakor,17
8,17
značaj,17
kvaliteta,17
volilen,17
uvajati,17
postavka,17
kolektiven,17
vaš,17
izločiti,17
občan,17
točka,17
fiskalen,17
rešiti,17
vplivati,17
večina,16
obstoječ,16
akt,16
odločiti,16
zaključek,16
potreba,16
uveljaviti,16
prodaja,16
radikalen,16
resen,16
vključevati,16
vseeno,16
11,16
družba,16
usklajevanje,16
uvesti,16
potekati,16
jemati,16
gospodarski,16
močen,16
administrativen,16
stranka,16
vključen,16
informatik,16
morda,16
ovira,16
breme,16
reševati,16
pripomba,16
2013,16
inšpekcijski,16
zagotovljen,16
truditi,16
korekten,16
prvič,16
predvidevati,16
smeti,16
nadzor,16
izjema,16
ustava,16
zaposlitev,15
struktura,15
izboljšati,15
zahteven,15
zaključen,15
uskladiti,15
postaviti,15
komunikacija,15
programski,15
zanimiv,15
pomislek,15
objava,15
predstaviti,15
dodatek,15
izvedba,15
ostajati,15
vesel,15
napredovanje,15
naslov,15
preveč,15
opredelitev,15
porabiti,15
hiter,15
zapisati,15
simbol,15
pozitiven,15
trg,15
odpreti,15
obremenitev,15
ukvarjati,15
znova,15
zavedati,15
potek,15
aplikacija,15
dneven,15
greda,15
zahtevati,15
trenuten,15
izplačilo,15
včasih,14
položaj,14
opravljati,14
zapisan,14
prositi,14
zanimati,14
procedura,14
znižanje,14
oba,14
pristop,14
takoj,14
soočiti,14
1,14
sindikalen,14
obraten,14
izpostaviti,14
izkazati,14
resorjev,14
birokracija,14
odvisen,14
spleten,14
ostati,14
odločen,14
upravljati,14
govor,14
pregled,14
odgovoren,14
srečevati,14
dražba,14
tehnologija,14
oddaja,14
načelen,14
zagovarjati,14
tema,14
nagrajevanje,13
morebiten,13
400,13
odgovoriti,13
prvoten,13
samostojen,13
zakonodajen,13
bolje,13
podpirati,13
resolucija,13
štirje,13
2,13
organizirati,13
opraviti,13
veselje,13
naveden,13
dolžen,13
prostorski,13
prinesti,13
specifičen,13
normativen,13
proaktiven,13
racionalizacija,13
nasproten,13
polovica,13
2008,13
linija,13
dovolj,13
aktiven,13
poslušati,13
negativen,13
logičen,13
opozorilo,13
računski,13
100,12
najemnina,12
odprava,12
pristojen,12
želja,12
podatkoven,12
izjava,12
kritičen,12
interventen,12
arhivski,12
navesti,12
dopolnitev,12
voda,12
energetski,12
kapaciteta,12
stanovanje,12
opredeljen,12
sklop,12
obrazložitev,12
fizičen,12
varstvo,12
teden,12
prostovoljec,12
pokrajinski,12
poln,12
ustanavljanje,12
minister,12
ogromen,12
pogajalski,12
pregledati,12
razmislek,12
kadrovski,12
avtonomija,12
infrastrukturen,12
objaviti,12
izvoren,12
interesen,12
omejen,12
postavljen,12
skoraj,12
oseba,12
2017,12
tehničen,12
združen,12
okoli,12
center,12
zaračunavanje,12
dobavitelj,12
politika,11
medtem,11
hraniti,11
trajen,11
operativen,11
združevati,11
poenostaviti,11
pripeljati,11
ohraniti,11
prevzemati,11
pravilen,11
njen,11
komisija,11
pogodben,11
poročati,11
rok,11
predstavnikov,11
zagotavljanje,11
totalitaren,11
podroben,11
pripravljavec,11
korist,11
smernica,11
upravičen,11
kompetenten,11
skrajšati,11
povprečje,11
dostopnost,11
poglobljen,11
priložnost,11
opozarjati,11
usmeritev,11
namenski,11
komentar,11
povračilo,11
