biti,1258
jesti,858
v,805
ta,799
za,783
da,739
se,623
in,564
na,560
pa,349
tudi,349
ki,346
ne,313
zakon,255
s,249
z,212
o,208
kot,194
sam,180
del,175
po,160
imeti,158
predlog,155
on,152
slovenija,143
jaz,143
ves,142
kar,142
še,141
tak,137
iti,132
socialen,126
pripravništvo,120
pokojninski,111
let,109
področje,108
lahek,105
že,104
delo,102
deloven,101
ukrep,101
tukaj,100
vlada,99
do,94
pravi,93
sklad,92
zavarovanje,92
ko,92
iz,91
ker,90
drug,89
sprememba,88
pri,87
seveda,87
ali,86
pomemben,84
javen,83
stran,83
kateri,83
država,83
naš,82
načrt,81
pokojnina,80
če,79
glede,78
pravica,77
evropski,76
morda,76
potreben,72
trg,72
vendar,71
mlad,70
republika,69
med,67
tisti,67
posamezen,67
zelo,66
oda,65
nov,64
enak,64
zaposlovanje,64
zato,64
ministrstvo,63
želeti,62
razprava,62
čas,60
primer,59
ampak,59
svoj,57
dovoljenje,57
več,56
nek,55
leto,55
nekaj,55
vedno,54
odbor,53
misliti,53
poudariti,52
strokoven,52
gospoda,52
svet,52
predvsem,52
podlaga,51
možnost,49
pogoj,49
sredstvo,49
obdobje,49
določen,49
vprašanje,48
delavec,48
prispevek,47
opravljanje,47
delodajalec,47
dva,47
predsednik,46
sem,45
predlagati,45
beseda,45
govoriti,44
akcijski,44
vedeti,43
velik,43
kakšen,43
poslanec,43
dan,43
dejanski,42
tujec,42
ureditev,41
postopek,41
ura,41
kjer,41
en,41
prav,41
zavarovanec,41
danes,41
raven,41
upokojitev,40
vsak,40
sistem,40
pobuda,38
sporazum,38
bolj,38
tikati,38
ozir,38
hrvaški,38
takšen,37
predstavnik,37
uslužbenec,37
pozabiti,36
reforma,36
sicer,36
mora,36
mnenje,36
slovenski,36
priprava,36
20,35
analiza,35
zaposlitev,34
morati,34
izjema,34
izpit,33
skupina,33
študentski,33
zdeti,33
zdaj,33
prehoden,32
pomen,32
okvir,32
vidik,32
resor,32
ti,32
ostal,32
stopnja,32
spoštovan,32
povedati,32
res,32
uvod,31
zagotoviti,31
mesto,31
državljan,31
program,31
takrat,31
politika,30
opravljati,30
stanje,30
bistven,30
rešitev,30
hvalahvala,30
meniti,30
poseben,30
problematika,30
veljati,30
namen,30
proces,29
visok,29
k,28
nadaljevanje,28
način,28
pač,28
poklicen,28
zaposlen,28
ob,28
ocena,28
dodaten,28
zadnji,28
tolik,28
rast,28
poročilo,28
komisija,27
primerjava,27
konkreten,27
reklo,27
zveza,27
naslednji,27
aktiven,27
–,27
študijski,26
ustrezen,26
direktiva,26
kratek,26
zaradi,26
naložben,26
kaj,26
finančen,26
obravnava,26
cilj,26
aktivnost,26
vendarle,26
dejavnost,25
izobraževanje,25
hkrati,25
državen,25
obseg,25
zavod,25
hvala,25
različen,25
posledica,24
pogajanje,24
sektor,24
oseba,24
pripraviti,24
zakonodaja,24
priti,23
potreba,23
prvi,23
sklop,23
sindikat,23
ruski,23
kršitev,23
enoten,23
dober,23
trenuten,23
sklep,22
si,22
gospod,22
saj,22
poslanka,22
sedaj,22
potem,22
človek,22
določba,21
prehrana,21
težek,21
gospodarski,21
zakaj,21
mesec,21
obravnavati,21
predpis,21
kmet,21
naj,21
sprejeti,21
prost,21
urejati,21
obvezen,21
vrsta,20
ostati,20
višina,20
pred,20
varstvo,20
lep,20
sodišče,20
položaj,19
splošen,19
tretji,19
jamstvo,19
morala,19
natančen,19
prinašati,19
starost,19
brezposeln,19
podatek,19
plačevati,19
reč,19
star,19
strinjati,18
pripravnik,18
varnost,18
podpirati,18
razlog,18
zagotavljati,18
obrok,18
ter,18
konec,18
status,18
govor,18
nizek,18
ključen,18
invalidski,18
zbor,18
vsebina,18
trenutek,18
točka,18
nazadnje,17
uprava,17
učinek,17
vsaj,17
članica,17
smernica,17
starosten,17
doseči,17
soglasje,17
upoštevati,17
kak,17
potrebovati,17
pričakovati,17
njihov,17
skupnost,16
izkušnja,16
imenovan,16
posameznik,16
zgolj,16
subvencioniran,16
kasneje,16
zaposlenost,16
praksa,16
določati,16
opozoriti,16
študent,16
nanašati,16
enkrat,16
izdaja,16
bit,16
pozitiven,16
prebivalstvo,16
tam,16
omogočati,16
praktičen,16
študij,16
celosten,15
seja,15
rok,15
plača,15
spol,15
stvar,15
težava,15
primeren,15
tu,15
tek,15
vsekakor,15
poklic,15
opozorilo,15
število,15
predstavljati,15
ustaven,15
proračun,15
treba,15
državljanov,15
trije,15
volonterski,15
mera,15
plačilo,14
dejstvo,14
dneven,14
ocenjevati,14
izvajanje,14
zbornica,14
kolikor,14
urediti,14
zavarovalnica,14
manj,14
leten,14
brezposelnost,14
sklicevati,14
vloga,14
e,14
enakost,14
2014,14
praven,14
problem,14
doba,14
kljub,14
donosnost,14
predlagatelj,13
odstotek,13
gospa,13
točen,13
nekolik,13
dokument,13
večkrat,13
pet,13
upati,13
prej,13
oba,13
povezan,13
1,13
skupaj,13
dajati,13
staranje,13
praznik,13
25,13
2020,13
praviti,13
celoten,13
bonus,13
poleg,13
pripravljen,13
začeti,13
2015,13
dovolj,13
kolektiven,13
organizacija,13
čim,13
podjetje,12
podaljšanje,12
javnost,12
dopolnitev,12
vzajemen,12
smer,12
minimalen,12
ekonomski,12
kje,12
poln,12
spremljati,12
uvesti,12
prebivanje,12
naveden,12
pogledati,12
opozarjati,12
odločitev,12
sprejem,12
ovira,12
načelo,12
uvajati,12
zaščita,12
amandmajati,12
interes,12
podaljšati,12
izpolniti,12
narediti,12
partner,12
vaš,12
ugotoviti,11
financiranje,11
100,11
sploh,11
član,11
kdaj,11
federacija,11
odgovor,11
kazen,11
moči,11
samostojen,11
predviden,11
predložiti,11
izhajati,11
predstavnikov,11
zdrav,11
obrazložitev,11
delati,11
kategorija,11
pod,11
moder,11
4,11
upravljavec,11
