biti,4162
v,2922
in,2784
jesti,2452
da,2364
ta,2309
za,1919
se,1775
na,1652
tudi,1570
pa,925
imeti,875
ki,867
s,759
ne,676
ves,651
z,626
slovenski,620
o,613
beseda,592
gospoda,555
kot,543
vojska,520
še,511
tak,477
on,471
kar,470
zakon,443
pri,440
izvolitehvala,411
slovenija,408
gospa,403
jaz,400
lahek,399
že,366
sam,344
let,344
državen,343
če,342
predlog,329
skupina,315
naj,306
ali,304
bistvo,299
drug,298
vlada,294
ministrstvo,290
po,269
potreben,259
ter,258
priprava,253
poslanski,250
sem,247
sredstvo,245
glede,243
obramba,243
vprašanje,227
del,227
zbor,220
minister,219
potem,215
iz,210
maga,205
področje,204
velik,201
država,200
dr,199
zaščita,198
do,197
sistem,196
svoj,195
ker,192
policija,190
povedati,189
en,187
iti,185
razprava,185
sodelovanje,185
kateri,185
socialen,184
javen,182
predvsem,176
naš,175
nov,172
stališče,171
ozir,171
želeti,168
odgovor,167
oda,163
stran,162
republika,159
ministrica,156
zaradi,156
zadeva,155
ko,153
ampak,151
občina,148
več,148
ob,148
predlagati,147
tikati,147
pravi,144
dober,142
delovanje,140
reševanje,140
misliti,139
člen,138
predstaviti,138
zato,136
čas,133
ever,132
k,130
postopek,130
pripadnik,129
treba,128
spoštovan,128
žeti,127
danes,126
kaj,125
predstavnik,123
sodelovati,122
obramben,120
predsednik,120
mednaroden,119
milijon,118
določen,118
sprememba,118
mogoč,117
načrt,117
primer,116
res,116
skupaj,115
odbor,114
dajati,114
delo,113
seja,113
izvajati,113
evropski,113
podlaga,112
med,112
prav,112
zdaj,112
tisti,111
nek,110
predlagatelj,109
pomoč,108
okvir,107
tukaj,106
kjer,106
kdo,106
ukrep,105
sedaj,105
razpravljati,105
naloga,104
mora,103
2015,103
si,101
podpora,101
poslanec,101
predstavitev,101
le,99
civilen,99
finančen,98
pred,97
leto,96
kakšen,96
sklep,95
uprava,94
naprej,93
operacija,93
mnenje,92
razvoj,92
prvi,91
zahteva,87
dopolnitev,87
zveza,87
širok,87
način,87
projekt,86
govoriti,86
njihov,85
takšen,85
prositi,83
narediti,83
bolj,83
seveda,82
poslanka,82
obravnava,81
sprejeti,80
demokrat,80
enak,80
vojaški,80
deloven,80
varovanje,79
stranka,79
podati,79
zelo,79
ti,78
obdobje,78
ostal,78
proračun,77
meniti,77
varnosten,76
izvajanje,75
energija,74
človek,74
teren,74
rešitev,74
pomemben,74
demokratov,73
nekaj,73
misija,73
hvalahvala,72
–,72
strinjati,72
odločitev,72
možnost,71
lokalen,71
dan,71
točka,71
priti,70
morati,70
program,70
gospodarski,69
mesto,69
območje,68
hvala,68
služba,68
nalog,68
vedeti,68
okolje,68
anje,68
notranji,68
velenje,67
objekt,67
tisoč,67
pomen,67
varnost,67
kolega,67
sklad,66
sila,66
jasen,66
2016,65
moj,65
red,65
izobraževanje,65
izpostaviti,65
konec,65
saj,64
agencija,64
center,64
gospod,64
kolikor,63
dobiti,63
breza,63
zmogljivost,62
meja,62
različen,62
dneven,61
kriza,61
sprejet,60
ba,60
bit,60
nadaljevati,59
lep,59
prej,59
nujen,59
učinkovit,58
sicer,58
postaviti,58
vsak,57
prisoten,57
zaposlen,57
komisija,57
nadaljevanje,57
večina,56
nesreča,56
najprej,56
gospodarstvo,56
problem,56
odstavek,55
kolegica,55
prostor,55
kak,55
podatek,55
zakonodaja,55
uporaba,55
glasovanje,55
zagotoviti,54
replik,54
nekak,54
prehajati,54
pravica,54
čim,54
skladen,53
verjeten,53
vključen,53
franc,53
ime,53
število,53
zunanji,52
povedan,52
vendar,52
organizacija,52
morala,52
vaš,52
2014,51
političen,51
pogodba,51
vedno,51
pooblastiti,51
enkrat,51
poudariti,51
obseg,50
ustrezen,50
strošek,50
oprema,50
naslednji,50
zlasti,50
organ,50
odločiti,50
izvoliti,49
nadzor,49
začetek,49
blok,49
pravosodje,48
amandmaj,48
situacija,48
politika,47
javnost,47
