biti,4761
ta,3649
v,2412
da,2347
jesti,2175
in,1889
na,1685
se,1571
za,1545
tudi,1351
pa,978
ki,954
tak,771
z,627
s,607
ne,605
projekt,577
še,560
potem,551
kot,534
lahek,485
nek,478
sredstvo,458
že,434
on,415
ves,413
let,404
jaz,398
kar,379
do,377
sam,344
o,331
imeti,324
tukaj,306
drug,292
če,272
po,272
infrastruktura,268
misliti,257
del,253
torej,251
milijon,248
skratka,248
pri,242
ali,231
zdaj,221
sem,219
reklo,217
iz,216
evropski,209
vprašanje,209
pravzaprav,208
slovenija,196
ever,193
investicija,192
oda,187
cesta,187
seveda,186
glede,182
kateri,181
promet,181
kjer,179
način,179
velik,178
vedeti,175
ministrstvo,168
ozir,166
ker,166
zelo,162
treba,161
zagotoviti,160
možnost,158
odsek,158
področje,155
cesten,153
morati,149
kaj,148
možen,146
železniški,143
sicer,143
nekaj,143
razpis,143
ko,143
zadeva,141
iti,138
lep,138
tir,136
hvala,136
omrežje,135
državen,133
določen,133
pravi,132
ustrezen,131
družba,131
naš,131
energija,130
več,130
energetski,128
predlog,127
država,126
vlada,124
ampak,123
reči,122
zveza,122
kakšen,120
tisti,119
javen,118
koper,118
nov,117
potreben,117
čas,116
stran,115
zakon,113
povedati,112
res,112
razvoj,111
želeti,111
aktivnost,111
povezava,109
mogoč,108
sedaj,106
predviden,105
narediti,105
okvir,103
vir,102
spoštovan,102
naslednji,102
zaradi,101
investicijski,100
načrt,100
dodaten,99
finančen,99
svoj,97
republika,96
vzdrževanje,96
približen,96
prometen,96
zato,95
prostor,94
namreč,94
obstoječ,93
mora,93
podlaga,93
naprej,92
moči,92
luk,92
si,90
en,90
izvedba,90
vrednost,90
med,88
stanje,88
vendar,88
dejanski,87
ocena,87
konec,87
ukrep,87
priti,85
dober,85
lepahvala,85
tolik,85
rešitev,84
izvajati,84
priprava,84
kak,83
dars,82
objekt,82
ključen,81
nadaljevanje,80
rečen,80
program,80
gradnja,80
raven,80
tikati,79
poslanec,79
proga,78
faza,78
morala,78
pač,77
–,76
pomemben,75
ter,75
proračun,75
sistem,74
letošnji,73
hiter,72
smisel,72
primer,71
moj,71
bolj,70
ostal,70
razvojen,70
izvajanje,69
financiranje,68
prvi,68
skupaj,68
slovenski,68
leto,67
umeščanje,67
sprejet,66
gospoda,66
prav,66
razprava,66
oceniti,65
zagotavljati,65
pogoj,64
računati,64
obseg,64
reč,64
postopek,63
kolikor,63
pogodba,63
sprememba,63
raba,62
izgradnja,61
omeniti,61
ti,61
6,61
verjeten,61
cilj,61
sklad,60
dobiti,60
celoten,60
obdobje,60
začetek,59
pred,59
dva,59
preko,58
posamezen,58
namen,57
gradben,57
pomen,56
imenovan,56
zlasti,56
morda,56
2015,56
sodelovanje,55
slab,55
zaseben,55
tam,55
partnerstvo,55
nujen,55
nekak,54
strategija,54
cena,54
čim,54
hvalahvala,53
tu,53
stavba,53
upravljanje,53
most,53
videti,52
avtocesta,52
predsednik,51
takšen,51
kratek,51
podati,51
leten,51
dejstvo,50
višina,50
komisija,50
infrastrukturen,50
problematika,50
danes,50
naj,50
2014,50
zagotovljen,50
pričakovati,50
upati,49
ja,49
gospodarski,49
pripraviti,49
blok,48
služba,48
predlagati,48
zadnji,48
dovoljenje,47
dati,47
tretji,46
javnozaseben,46
ocenjevati,46
majhen,46
ob,46
zemljišče,46
prej,45
zahteva,45
nacionalen,45
sti,45
kolik,45
partner,45
sanacija,44
težava,44
dokumentacija,44
bit,44
poslanka,44
realizacija,43
rebalans,43
uspel,43
izvesti,43
analiza,43
volja,42
potreba,42
govoriti,42
sporazum,42
doseči,42
delež,42
reden,42
skušati,42
predstavljati,42
žal,42
prioriteta,42
problem,42
k,41
svet,41
začeti,41
uredba,40
spet,40
pridobiti,40
vrsta,40
ureditev,40
zagotavljanje,40
oba,40
mesto,40
potekati,40
čist,39
zahteven,39
saj,39
vidik,39
učinkovit,39
železnica,39
noben,39
2016,39
sprejeti,39
mnenje,39
beseda,39
potek,39
odgovor,38
podjetje,38
direktiva,38
konkreten,38
gospodarstvo,38
vedno,38
delati,37
težek,37
zaključen,37
obnovljiv,37
potniški,37
os,37
mali,37
cel,37
takrat,37
intenziven,37
vlaganje,37
celota,37
postavljen,37
pripravljen,37
visok,37
strinjati,36
nit,36
okolje,36
perspektiva,36
avtocesten,36
uporaba,36
odločitev,36
projekten,36
2017,36
trasa,36
pravilnik,35
smer,35
nadaljnji,35
povezan,35
termoelektrarna,35
kilometer,35
model,35
vsekakor,35
zmanjšati,35
vpliv,35
poleg,35
koridor,35
konstrukcija,35
njihov,35
trenutek,35
preveriti,34
načrtovati,34
informacija,34
predsedujoč,34
30,34
vsak,34
dan,34
milijarda,34
pristojnost,34
korist,33
stvar,33
najbolj,33
prinašati,33
območje,33
prevoz,32
vlagati,32
glaven,32
razlog,32
reševanje,32
denar,32
mesec,32
odprt,32
predvsem,32
cestninski,32
postaja,32
uspešen,32
električen,32
omogočiti,32
varnost,31
dokument,31
rekonstrukcija,31
delovanje,31
bistven,31
namenjati,31
dolg,31
namenski,31
sedanji,31
trg,31
pogovarjati,31
interes,31
skupina,31
vzpostavitev,31
obstajati,30
rok,30
gospod,30
nadaljevati,30
velenje,30
enkrat,30
zbor,30
predor,30
situacija,30
sklep,29
naloga,29
študija,29
nivo,29
pripravljati,29
narejen,29
razmerje,29
nanašati,29
skupen,29
upravljavec,29
trije,29
nalog,29
praktičen,29
omejitev,29
občina,28
omenjati,28
pobuda,28
nadgradnja,28
prizadevati,28
minister,28
letališče,28
obveznost,28
obravnava,28
vozilo,28
kdaj,28
nameniti,28
njegov,28
varianta,28
omogočati,28
mera,28
naprava,27
tovoren,27
čez,27
njen,27
financirati,27
strošek,27
izdelava,27
posojilo,27
vožnja,27
deloven,27
iskati,27
pojasniti,27
podatek,27
prioriteten,27
tveganje,26
strokoven,26
odločiti,26
pozdrav,26
precej,26
izveden,26
posledica,26
pretekel,26
proučiti,26
mednaroden,26
prostorski,26
upoštevati,26
breza,26
direkcija,26
črpanje,26
omenjen,26
pridobljen,26
40,26
pridobivanje,26
ugotoviti,25
skladen,25
odgovoriti,25
učinek,25
prijava,25
ekonomski,25
soglasje,25
tek,25
zaključiti,25
koncesija,25
le,25
kljub,25
sofinanciranje,25
hs,25
trenuten,25
prijaviti,25
lasten,25
zgodba,24
drugače,24
pod,24
rezultat,24
gotov,24
nizek,24
drugačen,24
predvidevati,24
vsaj,24
praven,24
kakorkoli,24
organ,24
večina,23
storitev,23
tisoč,23
kajti,23
regija,23
50,23
napor,23
stanovanje,23
urediti,23
kje,23
manj,23
izkaznica,23
določiti,23
direktor,23
energetik,23
lotiti,23
hoteti,23
načrtovan,22
operativen,22
ovojnica,22
pripeljati,22
takoj,22
natančen,22
hidroelektrarna,22
pravica,22
primeren,22
zaposlen,22
oblika,22
obravnavati,22
iskanje,22
lokalen,22
dajatev,22
vloga,22
2013,22
dovolj,22
reševati,22
koncept,22
različen,22
vaš,22
predstavnik,22
lokacija,21
100,21
subvencija,21
splošen,21
uprava,21
mehanizem,21
obvoznica,21
navesti,21
letalski,21
odbor,21
posodobitev,21
šoštanje,21
premog,21
predstaviti,21
ponudba,21
kapaciteta,21
jasen,21
rabiti,21
celovit,21
obnova,21
nekje,21
poraba,21
urejati,21
zakonodaja,21
skupnost,20
delo,20
naslov,20
sestanek,20
plin,20
prepričan,20
resen,20
dejavnost,20
…,20
vlagatelj,20
najprej,20
cestninjenje,20
razmišljati,20
dogovor,20
naveden,20
obratovanje,20
5,20
delovati,20
plan,20
zaenkrat,20
agencija,20
znan,20
seja,19
uvod,19
pretovor,19
nič,19
hitreje,19
kandidirati,19
letos,19
2,19
minimalen,19
poroštvo,19
priložnost,19
tovrsten,19
bodisi,19
pet,19
300,19
spodbujati,19
čeprav,19
teta,19
dokaj,19
center,19
projektiranje,19
poudariti,18
morebiten,18
elektrarna,18
medtem,18
zgoditi,18
julij,18
optimizacija,18
kmetijski,18
200,18
pol,18
pot,18
povečati,18
vozišče,18
odgovoren,18
februar,18
luka,18
urejen,18
kohezijski,18
vinti,18
polovica,18
koncesijski,18
premostitven,18
učinkovitost,18
določati,18
izdelan,18
zapiranje,18
standard,17
zložiti,17
zavezujoč,17
člen,17
podpirati,17
terminski,17
pridobitev,17
izvajalec,17
mimo,17
prositi,17
maribor,17
meja,17
proti,17
najti,17
severen,17
ugoden,17
resor,17
obalen,17
vključen,17
zaveza,17
šele,17
veljati,17
razumeti,17
e,17
2008,17
omejen,17
osnoven,17
pogled,17
pokazati,17
tehničen,17
bistvo,17
poročilo,17
dodeljen,17
obvezen,17
vključiti,16
potrjen,16
končen,16
ime,16
pristojen,16
tok,16
zgraditi,16
namenjen,16
preteklost,16
vzpostaviti,16
izpiten,16
modernizacija,16
10,16
teden,16
italijanski,16
pristanišče,16
posredovati,16
odvisen,16
banka,16
načrtovanje,16
srednji,16
sprejem,16
hrvaški,16
manjkajoč,16
zaščita,16
dokončanje,16
sposoben,16
zahvaljevati,16
dodati,16
potrebovati,16
kakršenkoli,16
govorilo,16
poslovanje,16
kolega,16
truditi,16
ljubljana,16
objavljen,16
