biti,7936
ta,6018
jesti,4923
v,4687
da,4171
in,4050
se,3111
ki,2609
na,2324
za,2070
tudi,1792
pa,1782
banka,1054
on,1040
tak,965
ne,937
s,936
kot,899
državen,834
z,807
zakon,785
vlada,747
lahek,746
še,738
po,732
kar,692
o,638
slovenija,629
ali,613
imeti,611
ves,593
ozir,584
del,578
podjetje,529
sam,528
dutba,482
velik,479
drug,468
država,468
postopek,466
do,435
iz,435
družba,434
tikati,423
cilj,423
če,419
potem,416
let,403
upravljanje,403
oda,402
pri,380
finančen,362
že,360
pravi,354
svoj,351
slab,347
ampak,337
ker,336
strategija,328
jaz,327
vrednost,324
predvsem,323
treba,315
ko,315
sd,313
ukrep,311
terjatev,308
evropski,306
primer,304
zato,301
kateri,290
predlog,284
zelo,283
republika,279
ministrstvo,276
komisija,272
glede,272
pravzaprav,270
vprašanje,269
en,263
delovanje,254
nek,254
sistem,251
finance,251
sklad,249
mora,246
tukaj,246
način,245
določen,240
javen,238
bolj,230
prestrukturiranje,228
vidik,227
premoženje,227
proces,219
nov,214
kapitalski,213
predlagati,213
stran,213
bančen,208
dodaten,207
odbor,205
pomoč,205
zagotoviti,204
zbor,203
gospodarski,203
slovenski,202
kak,202
zdaj,202
sem,197
misliti,194
izvajati,189
ključen,189
naložba,189
kakšen,189
pač,185
iti,184
več,183
posloven,183
pogoj,182
lep,181
dokument,179
tisti,179
kapital,177
naprej,176
želeti,176
dati,175
situacija,174
dva,171
delež,169
kjer,169
delovati,167
okvir,166
svet,165
posamezen,164
pomemben,163
last,160
priti,159
med,159
praven,157
ostal,157
k,154
potreben,154
dan,154
področje,153
nekaj,153
obveznost,152
reklo,151
dober,150
dolg,149
ocena,148
sicer,148
jasen,148
prodaja,146
povedati,146
člen,145
politika,144
trg,144
vezan,143
sprejet,142
hvala,142
celota,142
njihov,140
morati,139
skupina,139
kaj,139
učinkovit,138
sodišče,137
institucija,137
podlaga,135
princip,135
možnost,134
poročilo,133
aktiven,133
stabilnost,133
nadaljevanje,132
gospoda,131
sredstvo,131
diskusija,129
prvi,129
sedaj,128
element,127
podati,126
nadzoren,125
posebej,125
enkrat,125
praktičen,123
aktivnost,123
2014,121
2013,121
ustrezen,121
strateški,121
pogodba,121
upraven,120
odločitev,120
osnova,119
poslanec,117
ever,116
pod,115
vloga,114
sklep,114
vedno,114
ter,114
konec,114
tveganje,113
stališče,113
mednaroden,113
osnoven,113
kredit,113
ocenjevati,113
milijon,112
obdobje,112
spoštovan,111
različen,111
mnenje,110
ekonomski,109
poudariti,109
leto,109
nadaljnji,107
sprejeti,107
holding,106
relativen,106
program,106
portfelj,106
širok,106
poslanka,104
izveden,102
bistven,102
pred,101
lepahvala,100
konkreten,100
prenesti,99
vendar,99
predviden,99
organ,99
strokoven,98
nadzor,98
mera,97
obveznica,97
rešitev,97
oceniti,97
zagotavljati,96
določba,95
ob,95
noveti,94
inštitucija,94
danes,94
predsednik,94
minister,94
privatizacija,92
oblika,91
izvesti,91
problem,91
prenos,91
poroštvo,91
obravnava,91
pojasniti,90
dejavnost,90
upoštevati,90
zagotavljanje,88
leten,88
računski,88
glaven,88
reč,88
bistvo,88
interes,88
zaveza,87
2015,87
predložiti,87
najbolj,86
učinkovitost,86
poseben,85
lastniški,85
funkcija,84
gospodarstvo,84
nekateri,84
gospod,83
izvajanje,82
zahteva,81
takšen,81
zaradi,81
deloven,81
zadnji,81
delati,80
poskušati,80
pomen,80
sanacija,80
kriterij,80
lastnik,79
doseči,79
določati,79
načrt,79
uspešen,79
naveden,79
upnik,79
vsak,78
veljati,78
projekt,77
namen,77
uprava,77
upravljati,76
najprej,75
potekati,75
član,75
skozi,75
sistemski,75
gospa,75
moči,75
sprememba,75
videti,74
zakonski,74
razlog,74
struktura,74
sektor,74
zavarovanje,74
zakaj,74
vpliv,74
zahteven,74
dajati,73
poslovanje,72
predlagatelj,72
začetek,72
učinek,71
seja,71
skladen,71
predstavljati,71
pristojnost,71
povečati,70
možen,70
pokazati,70
prejemek,69
precej,69
slika,68
priporočiti,68
visok,68
obravnavati,68
trije,68
smer,68
delo,67
opredeljen,67
razprava,67
kratek,67
bit,67
zniževati,67
točka,67
delen,66
pripravljen,66
industrija,66
mehanizem,66
eden,66
sodelovati,66
tretji,65
zveza,65
raven,65
krediten,65
informacija,65
prositi,64
ti,64
naš,64
dejanski,64
odgovornost,64
razvoj,64
gledati,64
kriza,64
obseg,63
slediti,63
oseba,63
postavka,62
lastništvo,62
posel,61
akt,61
imenovan,61
morala,61
tu,60
podatek,60
postavljen,60
usmeritev,60
nanašati,60
skupaj,59
skupščina,59
unija,59
bodisi,59
odgovor,59
tolik,59
upravljavec,58
narediti,58
političen,58
proračun,58
naslednji,58
izguba,57
prisoten,57
koncept,57
rok,57
reševanje,56
naslov,56
direktor,56
pripomba,56
oba,56
čas,56
čim,56
opravljati,55
povezan,55
praksa,55
pogledati,55
pobuda,55
strošek,55
dobiti,55
izpostavljenost,55
vrsta,55
agencija,55
–,55
investicijski,54
postopen,54
zaposlen,54
zakonodaja,54
nivo,54
donos,54
vzpostaviti,53
faza,53
soglasje,53
pravica,53
njegov,53
mogoč,52
milijarda,52
nekolik,52
izhajati,52
predstaviti,52
dutbje,52
nizek,52
nerazumljiv,52
res,52
prej,52
makroekonomski,52
začeti,52
korporativen,51
ustvariti,51
številka,51
direktiva,51
izdan,51
mesec,51
znižati,51
postaviti,51
parlamentaren,51
omogočati,51
njen,50
kazati,50
restrukturiranje,50
neodvisen,50
naj,49
rast,49
javnofinančen,49
milijard,49
si,48
odločati,48
mali,48
rezultat,48
posredovati,47
konkurenčnost,47
oecd,47
prispevati,47
moment,47
davčen,47
predsednica,47
1,47
vedeti,47
kakršenkoli,46
odprt,46
poudarek,46
noben,46
dodati,46
pripraviti,46
nazaj,46
natančen,46
saj,45
sprejem,45
izvršen,45
ponoven,45
povečevati,45
nad,45
čeprav,45
financiranje,45
aneks,45
opravljanje,44
pojasnilo,44
posledica,44
znotraj,44
dolžnik,44
pogled,44
segment,44
predmet,44
primerljiv,44
standard,44
tržen,44
nepremičnina,44
znesek,44
poudarjati,44
metodologija,44
revizija,44
pripravljati,43
pravilo,43
direkten,43
odločiti,43
delničar,42
smatrati,42
majhen,42
nadaljevati,42
problematika,42
usklajen,42
podpirati,42
primera,42
ureditev,42
takrat,42
dolgoročen,41
izvedba,41
razvojen,41
teden,41
odgovoriti,41
amandmaj,41
poslanski,41
poslanstvo,41
stvar,40
deležen,40
opredeliti,40
reči,40
stranka,40
potreba,40
povezava,40
poročiti,40
