biti,9058
jesti,7847
ta,5907
da,5058
v,4637
in,4198
se,3377
pa,3125
tudi,2738
ki,2608
na,2546
za,2097
imeti,1808
jaz,1581
ne,1306
ker,1174
on,1172
kar,1090
kot,981
tak,968
potem,967
let,851
ukrep,840
ali,825
če,824
do,792
bistvo,791
s,788
kmetijski,774
država,757
še,756
z,755
slovenija,738
ko,684
sam,679
kmetija,669
drug,633
povedati,619
evropski,611
ves,604
zato,591
o,589
pri,574
ministrstvo,574
tisti,571
sedaj,567
milijon,563
nek,543
lahek,541
nekaj,531
ampak,528
iti,517
leto,502
oda,501
iz,497
mora,485
program,478
po,477
velik,470
že,459
nekateri,453
zelo,451
torej,432
nov,430
ever,430
priti,427
kmetijstvo,414
več,409
sem,405
denar,402
slovenski,400
trenutek,394
en,383
plačilo,379
pomemben,375
kjer,374
tukaj,366
del,364
proizvodnja,360
ti,356
prvi,354
tikati,348
misliti,338
reči,333
zakon,326
državen,324
hrana,324
podeželje,309
tam,306
razvoj,305
dober,304
področje,302
kaj,299
hektar,288
takšen,286
izvajati,285
gozd,283
javen,279
vprašanje,278
okoljski,275
vedeti,269
tisoč,266
želeti,264
naslednji,263
naš,262
kakor,259
raven,258
narediti,255
preko,250
način,250
sistem,247
mogoč,245
morati,234
unija,234
podoben,234
dobiti,233
dva,233
naprej,231
zaradi,224
podatek,222
kateri,222
bit,221
seveda,220
potreben,219
dovoliti,218
stvar,218
tu,217
svoj,217
čas,214
politika,213
dosti,213
enostaven,211
–,206
kak,205
ozir,205
takrat,204
vedno,199
zakaj,199
govoriti,197
poslanec,196
dodaten,196
kmet,195
dejavnost,195
pač,194
kakšen,194
človek,192
stališče,189
pred,187
dejanski,185
številka,184
ostal,184
spoštovan,181
bolj,180
gospa,179
vendar,178
minister,178
videti,177
vlada,175
dati,174
verjeti,169
neposreden,169
poslanka,169
sektor,168
rad,168
možnost,167
znotraj,167
lipica,166
zavod,166
stran,164
treba,163
zdaj,163
skupina,162
težava,158
pomen,158
posamezen,154
si,153
verjeten,153
komisija,152
pogledati,150
večina,149
kobilaren,148
sicer,148
organizacija,146
težek,145
sklad,145
razprava,145
zemljišče,143
uredba,143
dan,143
gozdarstvo,142
primer,142
reč,142
zadnji,142
razpolaga,139
cena,139
med,138
praksa,136
mleko,136
ekološki,136
bistven,135
obdobje,134
pristojen,131
trije,131
predsednica,131
začeti,130
gledati,129
visok,128
mnenje,125
vsak,125
odločiti,124
jasen,124
2014,123
nekje,123
žival,123
vsaj,122
cel,122
turizem,121
namreč,121
pogovarjati,121
poznati,121
gospoda,120
razumeti,120
praven,120
financirati,120
razpis,120
zahteva,119
predlog,117
omogočati,117
proizvod,116
vrednost,116
res,116
cilj,114
prehrana,112
100,112
