biti,1331
ta,1130
in,790
da,765
jesti,713
tudi,608
v,591
na,490
za,457
se,368
pa,343
ki,320
ne,268
še,262
seveda,243
tak,202
jaz,188
o,185
on,174
kar,173
tukaj,164
kot,162
z,160
ali,154
nekaj,152
pravzaprav,143
imeti,134
s,132
podjetje,129
lahek,129
misliti,121
že,114
torej,111
sporazum,109
evropski,104
ampak,102
ministrstvo,101
področje,95
če,92
slovenija,91
sam,91
velik,90
ves,89
do,87
ozir,87
pomemben,84
nek,80
pri,80
predlog,80
kakšen,79
slovenski,76
lipica,74
gospodarski,73
pogajanje,73
določen,70
sem,69
zelo,68
vendarle,68
kateri,67
sredstvo,67
država,67
ko,66
iz,65
iti,65
let,65
morda,63
razvoj,62
ker,62
res,60
drug,60
en,59
reklo,59
glede,58
bolj,58
tisti,54
po,52
naš,52
stran,51
kaj,51
zato,50
potem,50
dejavnost,49
del,49
želeti,48
potreben,48
priložnost,48
trg,48
priti,47
si,47
kratek,47
vprašanje,47
oda,47
govoriti,46
nov,46
ti,46
gospodarstvo,46
mogoč,46
investicija,45
rečen,45
razprava,45
enkrat,45
dober,45
stališče,44
tikati,44
turističen,44
lep,44
reč,44
prav,43
omenjen,43
kak,42
zdaj,42
med,41
unija,41
beseda,41
nadaljevanje,40
čas,40
minister,40
zakon,39
vedeti,39
zadeva,39
jasen,39
javen,38
najprej,38
predvsem,38
zaradi,37
območje,37
kjer,36
kobilaren,36
rešitev,35
mali,35
narediti,35
videti,34
ob,34
povedati,34
morati,34
aktivnost,34
reči,33
sodelovanje,32
verjeti,32
poskušati,32
treba,32
pričakovati,32
tehnologija,32
tuj,31
turizem,31
naj,31
čim,31
pripraviti,31
okvir,30
več,30
korist,30
način,30
spoštovan,30
nazadnje,29
mora,29
svet,29
naprej,28
poudariti,28
informacija,28
model,28
vidik,28
danes,28
različen,28
pravi,27
dodaten,27
pač,27
dovoliti,27
program,27
ostal,27
zd,27
trenutek,27
možnost,26
posloven,26
dva,26
imenovan,25
komisija,25
mesec,25
bit,25
točka,25
vsaj,24
sicer,24
omeniti,24
pred,24
konec,24
nerazumljiv,24
internacionalizacija,24
ključen,24
hvala,24
razpolaga,24
načrt,24
mehanizem,23
nenazadnje,23
organizacija,23
trgovinski,23
dobiti,22
infrastruktura,22
učinkovit,22
investitor,22
vlada,22
vir,22
srednji,22
finančen,22
mnenje,22
tolik,22
isds,22
namenjen,21
svoj,21
dati,21
ideja,21
financiranje,20
primer,20
skupaj,20
hvalahvala,20
prinašati,20
projekt,20
naslednji,20
zanimiv,20
absoluten,20
zadnji,20
nekateri,20
kolega,20
dokument,19
učinek,19
prvi,19
besedilo,19
stvar,19
predsedujoč,19
milijon,19
e,19
namen,19
pripravljen,19
izmed,19
znati,19
sedaj,19
dogajati,19
spet,18
prihajati,18
odbor,18
delovanje,18
tu,18
državen,18
zavod,18
pomoč,18
izvoz,18
dan,18
blagoven,18
analiza,18
zdeti,18
investicijski,17
družba,17
