biti,5874
ta,3934
jesti,3835
in,2831
v,2637
da,2351
se,1927
na,1666
pa,1493
ne,1418
za,1404
ki,1266
tudi,1208
tak,841
on,816
ker,813
jaz,812
imeti,772
o,703
s,696
kot,679
z,577
sodišče,566
zakon,556
kar,542
ali,540
še,539
sem,502
če,478
ampak,438
lahek,431
iti,419
ti,415
zato,404
stvar,389
ves,388
vedeti,386
sam,376
drug,367
en,366
po,362
državen,359
že,353
ko,336
postopek,334
misliti,323
pravosodje,320
naprej,293
reklo,285
pri,280
–,278
glede,277
tukaj,270
velik,268
nek,267
do,266
vprašanje,260
iz,255
let,254
oda,252
država,252
soden,250
slovenija,246
nekaj,229
povedati,229
zelo,226
potem,226
tisti,225
kateri,224
tožilstvo,221
ministrstvo,210
del,208
stran,206
pred,204
pač,203
svet,200
primer,200
področje,199
danes,198
pravica,193
zdaj,190
moj,186
vaš,184
zadeva,183
sistem,179
reči,176
kaj,176
govoriti,175
ozir,175
evropski,172
problem,171
mogoč,170
seveda,169
praven,168
mnenje,163
sprememba,162
podatek,161
komisija,160
treba,159
čas,159
več,157
priti,155
poslanec,155
javen,155
vlada,154
moči,150
predlog,150
pomemben,148
prvi,147
mora,145
dober,145
kakšen,145
pravi,143
kazenski,142
minister,141
dati,140
verjeti,139
dobiti,136
bit,134
nekateri,133
svoj,133
določen,132
lep,131
zaradi,129
vendar,127
strinjati,126
kjer,125
res,124
takrat,124
dva,119
človek,118
vrhoven,117
odločitev,116
sodstvo,115
si,113
hvala,113
vsak,113
bolj,112
človekov,111
tikati,111
oseben,110
kak,110
naš,108
tožilec,107
smisel,106
reč,105
prej,105
način,105
dejstvo,104
sicer,104
zadnji,104
nov,103
razprava,103
enkrat,103
predsednik,103
cel,102
različen,102
kratek,101
poslanka,101
naj,100
slovenski,98
zakonodaja,98
noben,96
pravosoden,95
gospoda,95
bistvo,95
rad,95
saj,94
oseba,94
vedno,94
odbor,93
kršitev,93
sodnik,92
med,92
…,91
narediti,91
člen,91
rečen,90
služba,90
skupina,90
potreben,90
zbor,90
kpka,90
ustaven,89
gledati,89
morala,86
dejanje,86
organ,85
poročilo,85
podlaga,84
leto,84
delati,82
prav,82
spoštovan,81
evropa,81
banka,80
naslednji,80
želeti,79
delo,78
povedan,78
priporočiti,78
dan,78
pogledati,77
pogovarjati,77
zakaj,76
možnost,75
izjemen,75
kazniv,75
predvsem,74
razumeti,73
tolik,73
ja,72
konkreten,72
morati,72
čeprav,72
mali,70
predlagati,70
vendarle,70
tu,69
nekdo,69
drugače,69
posamezen,68
storiti,68
včasih,68
začeti,68
poseben,67
videti,66
korupcija,65
