biti,920
ta,774
jesti,666
da,597
in,550
v,393
za,365
se,343
na,324
pa,227
tudi,219
ki,213
ne,153
o,146
on,143
kot,141
še,128
s,126
kar,126
tak,122
sam,114
ves,113
področje,112
šola,111
zato,111
z,109
iti,108
jaz,107
že,99
vprašanje,97
ker,91
izobraževanje,90
pravi,87
imeti,76
tisti,73
kateri,71
pomemben,69
lahek,69
ali,66
del,66
do,65
drug,64
slovenija,61
če,60
naš,60
potem,59
zelo,58
nekaj,57
ministrstvo,57
ko,55
let,55
evropski,53
raven,52
pri,51
treba,49
velik,48
sredstvo,48
različen,48
sistem,47
rada,47
ampak,47
vzgoja,46
kvalifikacija,46
sem,46
govoriti,45
način,45
en,45
seveda,45
mora,45
kaj,45
oda,45
nek,41
zveza,41
sicer,40
zdaj,40
zaradi,39
ti,39
povedati,39
iz,38
učbeniški,38
problem,38
kak,37
kjer,36
si,36
reklo,36
razprava,36
zakon,35
več,35
potreben,35
dober,35
znotraj,34
poudariti,33
posebej,33
predvsem,33
država,33
stališče,32
program,32
mogoč,32
po,32
k,31
šolski,31
družba,31
šport,31
misliti,31
projekt,31
naprej,31
bolj,30
obravnavati,30
učitelj,30
svoj,29
čas,29
hvala,29
strokoven,28
zagotovo,28
dokument,27
želeti,27
morda,27
naj,27
res,27
vendarle,27
med,26
politika,26
svet,26
dovolj,26
državljanski,25
sklad,25
vendar,25
nekateri,25
reč,25
enkrat,25
zagotoviti,24
poklicen,24
jasen,24
opozoriti,24
kakšen,24
tretji,23
prostor,23
učbenik,23
prvi,23
namreč,23
prositi,23
javen,23
konec,23
tukaj,23
ključen,22
mlad,22
delo,21
reči,21
hkrati,21
pojasniti,21
ukrep,21
predlagati,21
vsebina,21
pomen,20
torej,20
digitalen,20
glede,20
lep,20
ob,20
praznik,20
vrsta,19
imenovan,19
leto,19
problematika,19
trg,19
komisija,18
učenec,18
najprej,18
predlog,18
dva,18
obdobje,18
sploh,17
ustrezen,17
nadaljevanje,17
1,17
vedeti,17
izobraževalen,17
deležnik,17
zagotavljati,17
kurikula,17
državen,17
naslednji,17
cilj,17
zadnji,17
zdeti,17
načrtovan,16
sklep,16
okvir,16
razvoj,16
upati,16
izpit,16
zadeva,16
otrok,16
domovinski,16
kohezijski,16
osnoven,16
analiza,16
aktivnost,16
beseda,16
razpravljati,16
možnost,15
zares,15
številen,15
deloven,15
večkrat,15
pristop,15
opozarjati,15
prav,15
skupen,15
morati,15
vsak,15
predmet,15
spet,14
znanost,14
skupaj,14
izjemen,14
pripravništvo,14
zaseben,14
okolje,14
danes,14
skratka,14
absoluten,14
narediti,14
socialen,14
zavzemati,14
njihov,14
gospa,13
dodaten,13
primer,13
odbor,13
nacionalen,13
zakaj,13
podjetnost,13
kurikulo,13
gospodarstvo,13
govor,13
ozir,13
vloga,13
izvajati,13
poseben,12
zgodba,12
izobrazba,12
kolik,12
opraviti,12
oblikovanje,12
saj,12
vzgojnoizobraževalen,12
status,12
interniti,12
oblika,12
odprt,12
situacija,12
razvojen,12
šolstvo,12
začeti,12
čim,12
načrt,12
točka,12
preprost,12
izkušnja,11
sodelovanje,11
vstop,11
dejstvo,11
priti,11
težek,11
podpirati,11
znanje,11
stvar,11
delati,11
natančen,11
mesto,11
mladinski,11
gospodarski,11
vidik,11
tikati,11
steber,11
etika,11
vključen,11
narava,11
umestitev,11
simbol,11
razumeti,11
vključevanje,11
pogovarjati,11
dan,11
določen,11
sedaj,11
vplivati,11
prispevati,10
odgovoriti,10
opravljen,10
prehrana,10
moči,10
vajeništvo,10
ponoven,10
dimenzija,10
predšolski,10
vedno,10
ostal,10
takrat,10
celoten,10
tovrsten,10
enoten,10
kazati,10
reševati,10
interes,10
najbrž,10
mladina,10
tolik,10
ideja,10
zavedati,10
raziskava,9
včasih,9
financiranje,9
pozornost,9
februar,9
omeniti,9
meniti,9
financirati,9
dostop,9
formalen,9
dati,9
nov,9
gospod,9
predstaviti,9
soočati,9
direktorat,9
težava,9
umestiti,9
mednaroden,9
pogoj,9
določati,9
pravzaprav,9
ocena,9
itn,9
cel,9
stopnja,9
celovit,9
odločitev,9
bit,9
nekdo,9
pripravljen,9
širok,9
vzgojen,9
tematika,9
učen,9
aktiven,9
skupina,9
trije,9
cena,9
mnog,9
slovenski,9
praktičen,9
kakovost,9
priprava,9
videti,8
določba,8
položaj,8
dejanski,8
okoliščina,8
dokazovati,8
točen,8
pravilnik,8
majhen,8
vključevati,8
smer,8
zagotavljanje,8
kazalnik,8
prej,8
člen,8
korak,8
nevtralnost,8
gostovanje,8
pač,8
nastal,8
dobiti,8
diskusija,8
posamičen,8
konkreten,8
starš,8
identiteta,8
hiter,8
ogrodje,8
očiten,8
prihodnji,8
soočiti,8
umeščen,8
direktor,8
poudarjati,8
teči,8
pismenost,8
rast,8
smisel,8
organizacija,8
možen,8
seznaniti,8
nujen,8
učiteljev,8
obvezen,8
družben,7
razen,7
stran,7
dejavnik,7
pogost,7
opravljati,7
kompleksnost,7
zgoditi,7
dosežek,7
namenjen,7
potreba,7
pobuda,7
oba,7
zavod,7
izvajanje,7
rok,7
dejavnost,7
institucija,7
komunikacija,7
morala,7
založnik,7
pred,7
triada,7
kakovosten,7
kratek,7
praksa,7
urediti,7
dogovor,7
3,7
spraševati,7
reševanje,7
dalja,7
uvesti,7
pravica,7
medsektorski,7
jemati,7
zahvaljevati,7
preteklost,7
mesec,7
ministrica,7
razpis,7
močen,7
narejen,7
uvedba,7
veljavnost,7
eučbenik,7
strategija,7
usposobljen,7
pregled,7
hotel,7
nanašati,7
podlaga,7
poudarek,7
9,7
element,7
usposobljenost,7
turek,7
raziskovalen,7
–,7
koncept,7
znova,7
človek,7
metodologija,7
mera,7
tema,7
zaposlitev,6
čist,6
neposreden,6
strinjati,6
kup,6
politik,6
storitev,6
postopen,6
naslavljati,6
ugotoviti,6
sistemski,6
operativen,6
inovativnost,6
standard,6
praznovati,6
dr,6
kompleksen,6
telesen,6
učinek,6
kultura,6
jezik,6
delovanje,6
poskušati,6
bistven,6
pričakovati,6
razlog,6
trden,6
popolnoma,6
republika,6
kje,6
političen,6
odnos,6
ravnatelj,6
model,6
odvisen,6
doseči,6
izvedben,6
zdrav,6
obrok,6
eden,6
povedan,6
razumevanje,6
2020,6
uporaba,6
predpis,6
odpirati,6
milijon,6
vpliv,6
poklic,6
sila,6
proces,6
veljati,6
obravnava,6
sprejem,6
sektor,6
posamezen,6
omejen,6
namen,6
podjetništvo,6
evropa,6
ozek,6
2015,6
2016,6
2012,6
znati,6
didaktičen,6
visok,6
hoteti,6
kompetenca,6
primerljiv,6
opredeliti,6
razlika,6
umeščati,6
40,6
večina,5
uredba,5
postopek,5
pravilen,5
medtem,5
razreševati,5
umeščenost,5
zahteven,5
izven,5
primerljivost,5
opisnik,5
nekolik,5
bodoč,5
spomniti,5
odličen,5
razred,5
predloga,5
življenjski,5
javnost,5
nikoli,5
vsakič,5
podpora,5
plača,5
nadaljnji,5
odločati,5
sod,5
partner,5
priznavati,5
slog,5
namenjati,5
radi,5
izziv,5
participacija,5
premisliti,5
potekati,5
moj,5
dovoliti,5
prinašati,5
osnutek,5
pozen,5
marjati,5
opredelitev,5
življenje,5
enak,5
nadaljevati,5
upoštevati,5
breza,5
resnica,5
varen,5
srednji,5
ciljen,5
drugačen,5
spodbujanje,5
podoben,5
sprejet,5
odgovornost,5
pomoč,5
izhodišče,5
dialog,5
elektronski,5
stalen,5
gradivo,5
sprememba,5
služba,5
tam,5
razumljen,5
2013,5
mnenje,5
črpanje,5
posameznik,5
omenjen,5
zagotovljen,5
ura,5
