biti,4466
ta,3209
da,3167
jesti,2514
v,1920
in,1713
se,1383
za,1326
na,1300
tudi,1292
pa,1114
ne,787
ki,777
jaz,711
imeti,635
tak,577
s,453
zunanji,442
kot,431
z,421
če,412
ker,412
on,406
iti,389
lahek,367
zadeva,356
zelo,353
ves,348
država,332
pač,320
tukaj,312
misliti,308
potem,308
slovenija,307
kar,307
ampak,307
sem,298
nek,297
vedeti,295
politika,293
mora,287
o,284
povedati,284
še,282
glede,278
evropski,273
velik,273
ko,266
minister,232
kakšen,231
do,228
sam,224
ali,217
zlasti,217
reč,217
vlada,209
zato,209
seveda,208
let,202
treba,197
ministrstvo,195
kaj,194
vprašanje,192
več,191
iz,190
tisti,184
tikati,184
drug,184
oda,182
že,180
po,177
stran,164
slovenski,161
unija,160
gospodarski,160
razprava,159
en,158
naš,158
svet,152
zveza,151
problem,148
videti,142
sredstvo,141
tam,141
kjer,139
svoj,136
priti,133
nov,133
pomemben,132
kak,127
določen,126
stališče,121
nekaj,121
kmetijski,118
mednaroden,118
proračun,117
trenutek,117
nekateri,116
naj,115
bolj,114
pri,113
stvar,110
primer,106
milijon,105
kriza,104
lep,104
želeti,103
takšen,102
čas,101
dober,101
ever,99
zaradi,99
pravi,98
odbor,98
del,98
smisel,98
kateri,96
vendar,95
res,95
tu,94
področje,94
način,93
političen,92
reči,92
kmetijstvo,91
e,90
leto,89
naslednji,89
okvir,88
dokument,88
predsednik,88
potreben,86
državen,86
članica,85
organizacija,84
zdaj,84
ti,83
jasen,82
zakaj,81
danes,81
pogledati,80
močen,80
dati,78
si,78
dogajati,77
moj,77
ruski,77
smer,75
morati,75
predlagati,75
razvoj,73
politik,73
naprej,72
govoriti,71
nadaljevanje,71
deklaracija,71
sedaj,71
pričakovati,70
dobiti,69
verjeten,69
različen,69
med,68
bistvo,68
strategija,67
ukrep,67
sodelovanje,66
torej,66
evropa,66
diplomacija,65
takrat,64
situacija,64
članarina,63
gospodarstvo,63
cilj,63
pogovor,63
narediti,63
javen,62
pomoč,62
trg,62
vsak,61
težek,61
gotov,61
zbor,61
finance,60
delovati,60
konec,60
proces,60
zadnji,60
dejanski,59
mogoč,59
pomen,58
rešitev,58
ob,58
odločitev,58
interes,58
sklep,57
nekak,57
palestina,57
plačilo,56
sicer,56
prvi,56
miroven,56
pravzaprav,56
znotraj,56
pogajanje,56
sprejeti,56
raven,56
težava,55
ministrov,55
priznanje,55
možnost,54
glaven,54
doseči,54
noben,54
čim,54
tisoč,53
pravica,53
obveznost,53
finančen,53
sprejet,53
prepričan,52
prav,52
dva,52
sprememba,52
razvojen,52
seja,51
grčija,51
morala,51
sankcija,51
delati,51
človek,51
ozir,50
tolik,50
točka,50
federacija,49
skupen,49
projekt,48
dan,48
migracijski,47
denar,47
vloga,47
združen,47
sodelovati,47
reforma,46
ustrezen,46
dogovor,46
vedno,46
vaš,46
podpora,45
moči,45
cel,45
visok,45
zgoditi,44
podpirati,44
preko,44
predvsem,44
poslanec,44
najprej,43
bit,43
nato,43
sporazum,42
ocena,42
republika,42
proti,42
nadaljevati,42
obisk,42
beseda,42
srečanje,41
prej,41
skupaj,41
obravnavati,41
zahoden,41
odnos,41
aktivnost,41
trije,41
zgodba,40
ukrajina,40
zakon,40
pred,40
volitve,40
morda,40
izvajati,40
cena,40
ključen,39
k,39
program,39
diplomatski,39
razumeti,39
začeti,39
nekje,39
sistem,39
član,38
podjetje,38
meja,38
