spremljati,16
januar,16
odnos,16
primeren,16
zavarovanec,16
očitek,16
vsebovati,16
stranka,16
lestvica,16
naročanje,16
praktičen,16
začeti,16
državljanov,16
okolje,15
politika,15
odprava,15
pristojen,15
realizacija,15
prostor,15
dejavnost,15
izraziti,15
argument,15
slediti,15
informacija,15
sindikat,15
poseben,15
prinesti,15
upoštevati,15
domoljubje,15
verjeten,15
hkrati,15
resnica,15
uspel,15
volilen,15
poleg,15
približen,15
miza,15
potek,15
pristojnost,15
piš,15
omogočati,15
splošen,14
marsikaj,14
predloga,14
šolski,14
pobuda,14
rok,14
članica,14
institucija,14
kolikor,14
4,14
razmerje,14
register,14
zmanjšati,14
stopnja,14
srednji,14
prihodnji,14
vsebinski,14
soden,14
štirje,14
obravnava,14
teren,14
najbolj,14
naročilo,14
zasledovati,14
vprašati,14
predstavitev,14
smeti,14
spoštovanje,14
obveščen,13
določba,13
točen,13
predviden,13
znanje,13
evidenca,13
nekdo,13
centralizacija,13
podroben,13
sklad,13
povečevati,13
prositi,13
razmišljati,13
zahtevek,13
pretekel,13
spraševati,13
proti,13
potekati,13
mednaroden,13
gospodarski,13
nadaljevati,13
opozarjati,13
obravnavati,13
informacijski,13
8,13
pomagati,13
pogodba,13
veljati,13
obseg,13
sds,13
vseskozi,13
zaščita,13
pokazati,13
varnost,13
2012,13
znati,13
kdaj,13
rahel,13
trditev,13
razpolaga,13
prihodek,13
čim,13
urejati,13
priprava,13
notranji,13
večina,12
prispevek,12
ime,12
dom,12
opravljanje,12
podaljšanje,12
javnost,12
prihajati,12
omeniti,12
enostaven,12
izobraževalen,12
kapaciteta,12
občinski,12
natančen,12
3,12
reševanje,12
veselje,12
odvisen,12
apelirati,12
leten,12
20,12
namestitven,12
veljaven,12
žeti,12
odpraviti,12
nizek,12
izvesti,12
upravljanje,12
podoben,12
ustava,12
pojavljati,12
sklic,12
uvajati,12
glasba,12
študijski,12
storitev,12
pripraviti,12
nadzor,12
transfer,12
dvakrat,12
lasten,12
pridobiti,11
opravljati,11
drugače,11
koalicija,11
temeljen,11
spreminjati,11
dokument,11
podpirati,11
zdravstven,11
subvencioniran,11
vzpostaviti,11
stališče,11
prepoved,11
letos,11
nikoli,11
odločba,11
dolžen,11
amand,11
odprt,11
početi,11
močen,11
uvedba,11
kadrovski,11
brezposeln,11
oprema,11
povprečnina,11
prihodnost,11
predpis,11
pomanjkanje,11
vpliv,11
proces,11
sodelovanje,11
navezati,11
nad,11
proračunski,11
osnoven,11
trasa,11
izmed,11
koriščenje,11
rast,11
časoven,11
doba,11
razmisliti,11
predvidevati,11
utemeljen,11
pokojnina,11
zahtevati,11
združenje,10
sistemski,10
odstotek,10
10,10
vsaj,10
samostojen,10
storiti,10
plačilo,10
upraven,10
načrtovati,10
vrednota,10
prodaja,10
omenjen,10
zunanji,10
baza,10
preko,10
nakup,10
pristop,10
odlok,10
negativen,10
zujf,10
razbrati,10
dostopen,10
skrb,10
13,10
družinski,10
ekonomski,10
dohodek,10
rezultat,10
ugoden,10
osnova,10
medij,10
os,10
pripomoči,10
soglasje,10
5,10
delovati,10
naslov,10
tek,10
razpis,10
eden,10
predavanje,10
vsekakor,10
neodvisen,10
nanašati,10
obveznost,10
ciljen,10
ugotovitev,10
razpolaganje,10
varuhinja,10
največ,10
načelo,10
sedeti,10
himna,10
2008,10
delavec,10
roka,10
trd,10
urad,10
služba,10
tematika,10
opozicija,10
učitelj,10
nekje,10
ukvarjati,10
uspešen,10
dogajati,10
humanitaren,10
vojen,10
zaslediti,10
vzpostavitev,10
luč,10
nalog,10
tema,10
povezava,10
obvezen,10
prehoden,9
spet,9
načrtovan,9
blagajna,9
pripravnik,9
okoliščina,9
sled,9
pooblaščenec,9
izguba,9
odločitev,9
temelj,9
trditi,9
imenovan,9
pripeljati,9
odgovor,9
preteklost,9
materialen,9
številen,9
indeks,9
krog,9
uveljaviti,9
55,9
zagotoviti,9
drža,9
postaviti,9
sporazum,9
nihče,9
skoraj,9
vodenje,9
bon,9
nadaljnji,9
december,9
aktivnost,9
starosten,9
urediti,9
maribor,9
izpit,9
pristopiti,9
zagotavljati,9
pol,9
kriterij,9
starš,9
čeprav,9
pomanjkljivost,9
življenje,9
razred,9
ministrov,9
uslužbenec,9
partner,9
rebalans,9
praznik,9
7,9
govor,9
delodajalec,9
urejen,9
drugačen,9
nazaj,9
vložen,9
ovira,9
dialog,9
smiseln,9
avstrija,9
vloga,9
ukinitev,9
misel,9
pogled,9
pogovor,9
obrazložiti,9
aktiven,9
zagotovljen,9
posledičen,9
znova,9
prost,9
izboljšanje,9
okoli,9
cena,9
pripadati,9
revizija,9
računski,9
učiti,9
omogočiti,9
40,9
prijaviti,9
razpravljati,9
uredba,8
bolonjski,8
obstoječ,8
subvencioniranje,8
100,8
prejeti,8
življenjski,8
čustvo,8
pravilen,8
odziv,8
pozivati,8
medtem,8
izreden,8
okvir,8
odstavek,8
član,8
standard,8
usklajen,8
posameznikov,8
prikrit,8
namenjen,8
združen,8
račun,8
postati,8
50,8
kakršen,8
letošnji,8
prometen,8
faza,8
narod,8
informatika,8
napaka,8
delati,8
banka,8
dediščina,8
izvoliti,8
rdeč,8
soočati,8
ukiniti,8
absoluten,8
uvesti,8
predpisan,8
jemati,8
film,8
pravosodje,8
povsem,8
vir,8
podati,8
obrniti,8
24,8
poznati,8
ozemlje,8
praviti,8
našteti,8
celovit,8
skozi,8
9,8
sklicevati,8
odgovornost,8
celota,8
sektor,8
enoten,8
par,8
politik,8
vložiti,8
e,8
nepremičen,8
kvaliteten,8
presoja,8
31,8
evropa,8
posluh,8
kazenski,8
opravljen,8
dodati,8
nameravati,8
doslej,8
