biti,25616
ta,17742
jesti,15628
in,14777
da,14498
v,10443
se,8803
ne,7808
pa,7018
na,7003
za,6418
ki,5155
jaz,4441
tudi,4202
on,3989
imeti,3882
ves,3357
ker,3232
še,3092
o,2987
tak,2801
sam,2751
če,2677
kar,2626
s,2546
ali,2466
kot,2460
z,2389
zakon,2271
lahek,2266
ti,2096
kaj,2000
en,1915
že,1911
vedeti,1909
sem,1905
ampak,1898
seveda,1852
zato,1833
drug,1703
danes,1652
tisti,1647
vlada,1636
iti,1526
ko,1493
po,1453
zelo,1405
do,1396
državen,1375
potem,1358
povedati,1296
več,1295
oda,1269
resnica,1262
zdaj,1196
lep,1195
odbor,1194
vprašanje,1128
let,1124
stvar,1120
ozir,1118
predlog,1100
nek,1082
problem,1079
iz,1046
svoj,1007
kak,1005
kdo,1004
država,1002
nekaj,979
slovenija,966
kateri,954
govoriti,947
mora,941
minister,934
res,924
razprava,921
misliti,898
zbor,891
zaradi,890
narediti,885
kakšen,885
reklo,882
beseda,880
jasen,861
pri,848
seja,832
pomemben,822
velik,816
predlagati,805
tukaj,791
kolega,785
sklep,776
treba,771
si,770
prav,768
dati,754
priti,745
čas,740
postopek,727
ministrstvo,718
predsednik,700
naš,694
predvsem,693
glede,693
način,685
poslanec,678
zakaj,676
–,676
vedno,664
javen,658
del,644
konec,639
nov,637
bolj,633
dober,624
želeti,606
naj,602
naprej,601
določen,597
takšen,593
dva,586
dobiti,584
sedaj,584
nič,581
primer,576
takrat,571
gospoda,566
pred,564
videti,560
pravica,556
slovenski,547
vsak,545
moči,543
morati,540
sploh,519
cel,518
stran,515
sprememba,497
kjer,496
enkrat,494
sprejet,493
mali,488
komisija,485
delati,483
človek,483
člen,480
pomen,480
razumeti,479
področje,475
skupina,474
vaš,473
saj,471
naslednji,467
prvi,465
morala,462
potreben,459
hvala,458
leto,458
pravi,456
ostal,453
sistem,449
verjeti,447
dan,446
nit,444
noben,433
poslanski,430
denar,424
mena,418
red,417
občina,402
razpravljati,402
podpreti,399
namreč,398
pač,398
nadaljevanje,396
sicer,394
slišati,386
evropski,386
začeti,383
zadeva,382
reč,382
isti,381
mogoč,379
proračun,379
koalicija,377
resen,376
banka,375
prositi,372
sredstvo,367
bit,366
dajati,365
reči,365
zgoditi,365
tam,363
ob,361
hoteti,359
razlog,358
vsaj,358
ministrica,357
sprejeti,356
torej,351
dejstvo,349
skupaj,347
podatek,346
strinjati,346
izobraževanje,345
tolik,344
moj,342
prej,340
zadnji,339
tu,338
republika,338
k,337
vendar,337
nekateri,337
odgovor,335
posebej,334
pravzaprav,334
sodišče,328
ter,328
glasovati,328
projekt,327
odločati,326
točka,326
gospa,324
zdeti,322
mnenje,320
dr,318
pogovarjati,318
upati,317
trije,317
najprej,316
podlaga,311
med,310
ukrep,309
začetek,305
podjetje,298
mesec,297
manj,296
nekdo,296
odločiti,295
gledati,294
sklad,294
preprost,293
žeti,291
proti,290
izvolitehvala,290
svet,289
predlagatelj,289
dneven,289
zavezništvo,288
poslovnik,288
kolegica,287
enostaven,287
nujen,287
poslušati,285
spremeniti,284
breza,282
predstavnik,282
pogledati,280
služba,279
član,279
milijon,279
šport,277
zanimati,275
ja,275
političen,272
možnost,271
kje,270
prejšnji,266
znanost,263
bistvo,262
delo,260
drugače,259
finance,258
vrsta,257
enak,256
program,254
ever,252
prepričan,249
namen,248
odločitev,247
rešitev,244
slab,243
stranka,243
verjeten,242
ustaven,240
nikoli,240
otrok,240
bistven,239
2015,238
oseben,237
ugotavljati,234
politika,231
zakonodaja,231
izvoliti,230
amand,229
praksa,228
finančen,228
kdaj,228
urediti,228
kolik,227
družba,227
1,222
gospod,220
govor,219
veljati,219
dejanski,217
konkreten,216
univerza,215
spoštovan,213
pričakovati,213
prostor,212
omeniti,210
rok,210
večina,209
znotraj,208
strokoven,206
ukvarjati,204
najbolj,204
rebalans,203
praven,201
nadzor,199
zveza,199
glasovanje,199
nazaj,198
deloven,198
šola,197
različen,196
dodaten,196
ugotoviti,193
članov,193
znati,193
obramba,192
parlament,190
hiter,188
nihče,187
strategija,187
poslanka,186
dogajati,186
sds,185
zgodba,184
rešiti,183
glas,182
urejati,180
sodelovati,179
govorilo,178
tretji,177
ustava,176
amandmajati,176
obravnavati,175
organizacija,175
spraševati,175
eden,175
obravnava,174
opravljati,171
2,171
njihov,171
skratka,171
kajti,170
vprašati,169
2014,169
zagotoviti,169
interes,169
razlika,169
stališče,167
prebrati,167
amandmaj,167
pomoč,166
mesto,166
nazadnje,165
spet,165
popolnoma,165
dokument,165
tisoč,164
zraven,164
10,164
pod,164
lokalen,163
dolg,163
cilj,163
sprejemati,163
organ,163
razen,163
ura,162
poznati,162
javnost,161
žal,161
edin,161
socialen,160
prvič,160
vložiti,159
korak,159
podoben,159
današnji,158
vesel,158
oblast,158
predstavljati,158
težek,157
diskusija,157
kratek,157
predsednica,157
točen,156
visok,156
početi,156
čist,155
takoj,155
mladina,155
župan,154
spomniti,154
opozoriti,154
opozarjati,154
končen,152
narobe,152
ponavljati,152
kadar,152
drugačen,151
predstavitev,151
obstajati,150
delovanje,150
gospodarski,150
argument,149
opravičevati,149
radi,149
praviti,147
tikati,147
gospodarstvo,146
ključen,146
članica,145
prodaja,145
osnoven,145
poseben,145
raven,145
ime,144
smer,144
čim,144
pogoj,143
sodelovanje,143
postaviti,143
slovenec,143
skupnost,142
podpirati,142
pripraviti,142
odgovornost,141
mandat,140
zahteva,140
maga,140
njegov,140
oni,139
šele,139
posamezen,139
praktičen,139
ustrezen,138
trenutek,138
situacija,138
kandidatek,137
preden,137
čez,137
sklic,136
človekov,136
sekretar,136
dogodek,135
dovolj,134
poročilo,134
daleč,134
potrebovati,133
upravljanje,133
spreminjati,133
čakati,132
zagotovo,132
pripravljen,131
roka,131
le,130
vidik,129
ponoven,129
unija,129
čeprav,129
no,129
odpreti,128
kasneje,128
zavedati,128
delovati,128
3,127
rad,127
končati,126
okvir,126
ljubljana,126
naloga,125
koalicijski,125
športen,125
premoženje,125
najti,124
obrazložitev,124
sistemski,124
družina,124
soden,123
zaključiti,123
šolstvo,123
določati,122
razložiti,122
pokazati,122
prihajati,121
skozi,121
imenovan,121
možen,121
oglašanje,121
reševati,121
težava,120
narejen,120
rabiti,120
smeti,118
odpirati,118
teči,117
podpora,117
oprostiti,117
obveznost,117
5,117
volitve,117
ocena,115
oseba,115
vsebina,115
uspel,115
meniti,115
sklicevati,115
širok,115
razlagati,115
postati,113
posledica,113
želja,113
dejavnost,113
faza,112
parlamentaren,112
majhen,111
pol,111
sd,110
opozicija,110
predloga,110
nadaljevati,110
smisel,110
vabiti,110
tema,110
zaključevati,109
prisoten,109
potreba,109
nekak,109
celoten,109
miza,109
pripeljati,109
opraviti,109
pot,109
razlaga,108
medij,108
približen,108
okoli,108
mednaroden,107
številka,107
stanovanjski,107
prejeti,107
center,107
odgovoriti,107
štirje,106
sedeti,106
kazati,106
zakonodajnopraven,106
obdobje,106
priprava,106
oba,105
dokler,105
kandidat,105
voda,105
uporabljati,105
pogled,104
poskušati,104
izvajati,104
veda,104
načrt,103
pristojen,103
bati,103
zakonski,102
omenjen,102
kljub,101
funkcionirati,101
strošek,100
rezultat,100
zgolj,99
policija,99
a,99
funkcija,99
pravilo,99
reden,99
zanimiv,99
zunanji,98
dogovor,98
oblika,98
bančen,98
davčen,98
seznaniti,98
življenje,98
račun,97
predstaviti,97
odprt,97
4,97
preveč,97
karkoli,97
dejanje,97
zdravstven,96
mlad,96
problematika,96
večkrat,96
stanovanje,96
sanacija,96
hvalahvala,96
podati,95
odnos,95
prehajati,95
izreden,95
razvoj,95
omenjati,95
omogočiti,94
pogodba,94
uprava,94
pooblašč,93
doseči,93
skupen,93
napaka,93
nenazadnje,93
vzeti,93
sto,92
poleg,92
turizem,91
resničen,91
nad,91
gradivo,91
vseeno,91
primeren,91
dama,90
izvajanje,90
11,89
kultura,89
zdravje,89
smiseln,89
dovoliti,88
stati,88
replik,88
odgovoren,87
priznati,87
pristojnost,87
volilen,87
spoštovati,86
absoluten,86
razmišljati,86
vrednost,86
financiranje,86
institucija,86
notri,86
informacija,86
opozorilo,86
njen,85
nacionalen,85
svojevrsten,85
telo,85
pet,85
odstavek,84
noveti,84
trg,84
pomagati,84
zavod,84
mandati,84
…,84
stanje,83
jutro,83
uspešen,83
nalog,83
včasih,83
preteklost,82
sprejem,82
2013,82
pozdravljati,82
piš,82
žalost,81
minuta,81
resolucija,81
povedan,81
pozivati,81
postavljati,81
delavec,81
nekje,80
blagajna,80
20,80
lepahvala,80
fiskalen,80
meja,79
reševanje,79
dopolnitev,79
zaseben,79
star,79
teden,79
skrajšati,79
skrajšan,78
tanek,77
neposreden,77
skoraj,77
kadarkoli,77
peljati,77
ureditev,77
natančen,77
hotel,77
notranji,77
drža,76
popraviti,76
kolikor,76
funkcionar,76
število,76
učinek,75
vsakič,75
sekretarka,75
urejen,75
dvorana,75
15,75
odločba,75
januar,75
nehati,75
iskren,75
analiza,74
spremljati,74
državljan,74
kakorkoli,74
proceduralen,74
evropa,74
splošen,74
češ,74
odločanje,74
delež,74
evtanazija,73
katerikoli,73
takraten,73
ogromen,73
30,73
varnost,73
6,73
okolje,73
dodati,72
združen,72
zgodovina,72
plača,72
materija,72
znan,72
odlok,72
primerjava,72
vojska,72
odgovarjati,72
prepričati,71
davek,71
hrvaški,71
lasten,71
reforma,71
istočasen,71
pozabiti,71
dilema,71
svoboda,70
akt,70
dovoljenje,70
12,70
ponoviti,70
všeč,69
normalen,69
zadovoljen,69
register,69
včeraj,69
pripravljati,69
brati,69
zaposlen,69
referendum,69
zujf,69
glaven,69
nanašati,69
škoda,68
politik,68
najmanj,68
priporočiti,68
določba,68
mnog,68
lastnik,67
razpis,67
motiti,67
stavek,67
nastal,67
vloga,67
plačati,67
priložnost,67
zapisati,67
razmisliti,67
tehničen,66
varstvo,66
rada,66
moč,66
storitev,66
bolje,66
izpeljati,66
znova,65
ideja,65
cena,65
malce,65
8,65
izpostaviti,65
misel,65
100,64
temeljen,64
preko,64
zagovarjati,64
sodnik,63
povezan,63
živeti,63
slediti,63
glava,63
vložen,63
kordeti,63
bodisi,63
pripomba,63
obstoječ,63
poudariti,63
proces,63
turističen,63
našteti,62
družinski,62
informacijski,62
alkohol,62
predsedujoč,62
zavarovanje,62
določiti,62
mesten,62
tonina,61
vsebinski,61
2012,61
držati,61
namenjen,61
sporočilo,61
veja,61
status,61
telek,61
očiten,61
sektor,60
itak,60
partner,60
omogočati,60
stroka,60
9,60
rešen,59
strateški,59
neumnost,59
nekolik,59
spoštovanje,59
položaj,59
največkrat,59
janez,59
umakniti,58
pojem,58
razčistiti,58
drugje,58
stopnja,58
dogovoriti,58
vpliv,58
zdravstvo,58
mir,58
pravilen,58
višina,58
pripravništvo,58
obveščati,58
zakonodajen,57
prihodnji,57
računski,57
potekati,57
bsti,57
prevzeti,57
sprejemanje,57
zagotavljati,57
plačevati,57
varnosten,56
zopet,56
tovrsten,56
obrazložiti,56
voditi,56
namesto,56
pamet,56
predstavnica,56
novel,56
tale,56
tujec,56
nerazumljiv,56
marsikateri,56
levica,56
volja,55
povečati,55
imenovati,55
cesta,55
opredeliti,55
pravnomočen,55
skrb,55
14,55
par,55
zmanjšati,55
nenavaden,55
deklaracija,55
hud,55
drugič,55
preprečiti,54
terjatev,54
7,54
drag,54
aktiven,54
razmerje,54
premalo,54
zamenjati,54
begunec,53
infrastruktura,53
december,53
poziv,53
iskati,53
prodajati,53
primanjkljaj,53
sindikat,53
ugotovitev,53
speljati,53
matičen,53
študent,53
napovedati,53
poslati,53
investicija,52
trditi,52
zdravnik,52
upravljati,52
prispevek,52
zapisan,52
brezplačen,52
uvod,52
dom,52
pobuda,52
cerar,52
uvesti,52
nasprotovati,52
vrniti,52
ocenjevati,52
upoštevati,52
dostojen,52
kriv,52
rečen,51
prihodnost,51
kam,51
predvidevati,51
mreža,51
posloven,51
2008,51
strah,51
kolegij,51
dosti,51
spleten,50
janša,50
srednji,50
napačen,50
izvršen,50
počakati,50
oskrba,50
logika,50
marsikaj,50
razmišljanje,50
preiskovalen,50
kazenski,50
vojen,50
greda,50
nivo,50
definirati,50
morda,50
papir,50
končan,50
razpravljavec,50
takle,49
krog,49
občutek,49
predviden,49
upraven,49
soglasje,49
objavljen,49
sprejetje,49
skrajen,49
guček,49
največ,49
načelo,49
zahvaljevati,49
demokracija,49
odvisen,49
sklicati,49
zainteresiran,49
poslovniški,48
nadaljnji,48
žalosten,48
zadolževanje,48
izvesti,48
firma,48
2016,48
