koalicijski,35
javnofinančen,35
2012,35
skupen,35
znižati,35
takoj,34
zakonodajnopraven,34
eden,34
zadolževanje,34
zahtevati,34
pet,34
vprašati,34
sodelovati,34
neodgovoren,34
reči,33
dajati,33
majhen,33
ponoven,33
poslovnik,33
30,33
urejati,33
okvir,32
petrola,32
javnost,32
argument,32
upoštevati,32
poiskati,32
hoteti,32
prvič,32
ustava,31
dejanski,31
spreminjati,31
drža,31
natančen,31
telek,31
bruselj,31
preden,31
sprejem,31
dovolj,31
cena,31
uravnoteženje,30
narobe,30
nihče,30
napaka,30
luknja,30
primeren,30
pokojnina,30
današnji,30
obljuba,30
čist,29
naveden,29
torej,29
dejanje,29
davek,29
zavod,29
strukturen,29
2017,29
izvajati,29
socialen,29
računski,29
omogočiti,29
nadzoren,29
reforma,28
član,28
povečevati,28
posledica,28
reševanje,28
pogoj,28
določati,28
govor,28
last,28
kakorkoli,28
omenjen,28
prihodek,28
stabilnost,28
držati,27
točen,27
sodelovanje,27
namenjen,27
predviden,27
50,27
učinek,27
letošnji,27
uspešen,27
rečen,27
obveznica,27
razmišljati,27
sanirati,27
oblika,27
delež,27
medij,27
nasprotovati,27
karkoli,27
sektor,27
okolje,27
glasovalen,27
njihov,27
izračunati,26
preprečiti,26
razvoj,26
združen,26
desus,26
institucija,26
sekretarka,26
posloven,26
papir,26
dogovor,26
žal,26
povprečnina,26
nikakor,26
obseg,26
direktor,26
število,26
2008,26
ustaven,26
interes,26
400,25
hvalalep,25
napisati,25
14,25
saj,25
ja,25
škoda,25
konsolidacija,25
vladajoč,25
stopnja,25
zaslužiti,25
nad,25
različen,25
zapisati,25
dama,25
,24
potrditi,24
povezan,24
plačati,24
skrb,24
končati,24
policija,24
10,24
spoštovati,24
mesto,24
nizek,24
glaven,24
drag,24
proračunski,24
levica,24
kriv,24
tema,24
investicija,23
pripeljati,23
vzeti,23
postaviti,23
pogovoriti,23
izpostaviti,23
23,23
zagotavljati,23
pretekel,23
odločba,23
apelirati,23
poznati,23
kos,23
policistov,23
skušati,23
posamezen,23
pozitiven,23
poleg,23
milijard,23
plačilo,22
izhajati,22
pozivati,22
opravičevati,22
začasen,22
posojilo,22
ostati,22
vir,22
znotraj,22
noveti,22
zanimiv,22
zraven,22
pojasniti,22
smca,22
pustiti,22
poslanka,22
davkoplačevalski,22
slučajen,22
varnost,22
njegov,22
obdobje,22
razvojen,22
prepričati,21
usklajen,21
motiti,21
realizacija,21
podpis,21
umakniti,21
minuta,21
povezava,21
mimo,21
rada,21
izvedba,21
odhodek,21
prestrukturiranje,21
smiseln,21
ustvariti,21
zdravstvo,21
slovenec,21
vrsta,20
opravljati,20
deloven,20
dopolnitev,20
presenečen,20
zadeva,20
četrti,20
rekoč,20
ponudba,20
dovoliti,20
državljan,20
ogromen,20
ddv,20
nenavaden,20
nadaljevati,20
zavezanec,20
leten,20
vključen,20
polovica,20
razložiti,20
mlad,20
nadzornik,20
predstavljati,20
oseba,20
priporočiti,20
dokapitalizacija,20
partner,20
center,20
dotakniti,20
gotovina,19
poseben,19
končen,19
prostor,19
potreba,19
gledati,19
jutro,19
nadaljnji,19
kolikor,19
teden,19
praksa,19
prevzem,19
ženski,19
prodati,19
prepričevati,19
povečati,19
glasovanje,19
hkrati,19
iskati,19
odgovoriti,19
občutek,19
vložen,19
sklic,19
deležen,19
promet,19
tehničen,19
poslati,19
razmisliti,19
koper,19
vreden,19
poudariti,18
načrtovan,18
dolžnost,18
policist,18
voditi,18
kredit,18
referendum,18
mimogrede,18
bistvo,18
izdan,18
božič,18
sreča,18
odprt,18
volitve,18
žeti,18
prihodnost,18
svetovalen,18
opozicijski,18
politik,18
evropa,18
nekje,18
kakršenkoli,18
prevzemen,18
govorilo,18
zagotovljen,18
določba,17
dokler,17
pisen,17
grčija,17
dolgoročen,17
r,17
stopiti,17
glas,17
prekiniti,17
sprejetje,17
pripravljati,17
praprotnik,17
nlba,17
nastop,17
kapitalski,17
ugotavljati,17
11,17
15,17
nikoli,17
spremljati,17
okoli,17
dvig,17
vidik,17
zavarovanje,17
25,17
vpliv,17
omenjati,17
ugotovitev,17
napačen,17
proceduralen,17
trg,17
pridruževati,17
organ,17
zujf,17
monetaren,17
obljubljati,17
obstoječ,16
red,16
razen,16
preveriti,16
pristojen,16
podrejen,16
predloga,16
transparentnost,16
300,16
posel,16
realizirati,16
podpisati,16
energetski,16
tih,16
razočaran,16
december,16
zadnjič,16
postopen,16
žalosten,16
ureditev,16
nastal,16
turizem,16
preveč,16
november,16
opozarjati,16
perspektiva,16
konstruktiven,16
oseben,16
sto,16
veda,16
cesten,16
vsebinski,16
reorganizacija,16
vloga,16
znan,16
usta,16
šolstvo,16
izpeljati,16
dodati,16
razlagati,16
pomeniti,15
srečati,15
financiranje,15
položaj,15
takraten,15
kdorkoli,15
strokoven,15
popraviti,15
prevzeti,15
pokojninski,15
pobuda,15
privatizacija,15
razčistiti,15
unija,15
težava,15
spraviti,15
4,15
dogovoriti,15
opozoriti,15
7,15
mesečen,15
marsikdo,15
porabiti,15
a,15
20,15
ukrepati,15
letos,15
kam,15
kupiti,15
objavljen,15
izvesti,15
kohezijski,15
sklicati,15
prenesti,15
bivši,15
sposoben,15
poudarjati,15
aktivnost,15
upokojenec,15
zavezati,15
predvidevati,15
razlika,15
nameravati,15
zjutraj,15
40,15
izkazovati,15
pozabiti,14
oceniti,14
predlagatelj,14
pravilen,14
nepravilnost,14
odstavek,14
izjava,14
kobilaren,14
postati,14
navesti,14
normalen,14
srce,14
ekstremen,14
kupec,14
radi,14
veselje,14
problematičen,14
ponoviti,14
soglasje,14
dosežen,14
življenje,14
razmislek,14
infrastrukturen,14
potrošnik,14
etičen,14
našteti,14
zaključiti,14
hrvaški,14
