biti,3457
ta,2214
da,2041
v,1910
jesti,1810
in,1478
na,1061
se,995
tudi,986
za,874
pa,824
ki,759
jaz,758
projekt,619
ne,590
tak,529
ves,507
še,494
on,481
imeti,463
bistvo,451
ampak,383
kar,372
ker,343
sredstvo,332
z,327
s,304
zdaj,300
do,294
že,294
sem,292
kot,291
lahek,284
evropski,279
let,267
potem,267
program,265
sam,259
pač,244
tukaj,238
nov,234
seveda,231
zelo,230
en,230
perspektiva,225
o,217
če,209
operativen,200
verjeti,199
tisti,194
misliti,194
iz,187
zato,185
slovenija,181
vedeti,172
ko,170
velik,169
pravi,168
del,168
iti,168
finančen,168
več,166
po,162
stran,161
konec,161
praktičen,161
mogoč,160
ali,153
kohezijski,150
drug,149
povedati,140
nekaj,136
priti,132
komisija,132
oda,131
kaj,129
vlada,124
morati,123
naslednji,120
ministrstvo,119
res,118
proračun,117
nek,115
narediti,115
trenutek,115
dejanski,114
pri,113
dva,113
dober,111
ever,109
izvajanje,109
prvi,106
tam,103
začeti,102
sedaj,102
uredba,101
moči,101
si,101
ozir,101
želeti,100
naš,99
zgodba,98
kjer,98
milijon,98
dokument,97
leto,97
odbor,96
čas,96
naprej,95
cilj,94
črpanje,93
politika,92
začetek,92
kateri,90
obdobje,90
delati,89
11,89
skupaj,88
reč,88
način,88
bolj,87
govoriti,86
vprašanje,86
mora,85
stvar,84
sistem,84
resor,80
ostal,80
mali,80
dobiti,79
služba,79
regija,78
pomen,76
področje,76
absoluten,76
država,76
razvoj,75
potreben,75
verjeten,75
ti,74
občina,73
dan,72
teden,71
svoj,70
predvsem,69
tikati,69
naj,69
nekateri,69
mesec,68
poskušati,67
zadnji,67
gospoda,66
vsak,66
ključen,65
človek,65
pred,63
moj,63
lep,63
med,62
vedno,61
državen,61
danes,61
hvala,61
problem,61
letošnji,59
sklad,59
jasen,59
pomemben,58
ja,58
enkrat,58
trije,58
javen,57
100,57
pripravljen,57
glede,56
okoljski,56
dejstvo,55
os,55
raven,55
približen,54
reklo,53
okvir,52
izvedben,52
resnica,52
kak,52
prednosten,52
sicer,51
enostaven,51
zaradi,51
možen,51
težek,50
morala,50
star,50
kakšen,49
nadaljevanje,48
oba,48
programski,48
mesto,48
poročilo,48
videti,47
prej,47
dati,46
žal,46
pravzaprav,46
strategija,46
spoštovan,46
tema,46
treba,45
takrat,45
poslanec,45
podatek,45
2015,45
tolik,45
beseda,45
pripraviti,45
načrt,45
upati,44
finance,44
dodaten,44
zadeva,44
predlog,44
potrditi,43
vsaj,43
zbor,43
organ,43
slovenski,43
zavedati,42
mop,42
reči,42
nazaj,41
precej,41
doseči,41
enak,41
vloga,41
možnost,40
gledati,40
sprejet,40
dovolj,40
infrastruktura,39
primer,39
postopek,39
okolje,39
letos,38
republika,38
prav,38
razumeti,38
sklep,37
najprej,37
izvedba,37
razvojen,37
nivo,36
prejšnji,36
gospodarstvo,36
zgoditi,35
odločba,35
potrjen,34
oni,34
unija,34
razpis,34
uspel,34
bit,34
odgovor,33
konkreten,33
zakaj,33
cel,33
2014,33
potrebovati,33
zakon,32
voda,32
manj,32
dokončen,32
mnenje,32
relativen,32
kolega,32
točka,32
k,31
daleč,31
čez,31
posredniški,31
prostor,31
zagotoviti,31
razlog,31
usklajevanje,31
jaspers,31
predlagati,31
intenziven,31
seja,30
številka,30
popolnoma,30
narejen,30
podlaga,30
pogodba,30
milijarda,30
sofinanciranje,30
razpolaga,30
–,30
spet,29
vladen,29
nit,29
kje,29
ministrica,29
najbolj,29
sprememba,29
njihov,29
izplačilo,29
obstajati,28
partnerski,28
počrpati,28
uspešen,28
pobuda,27
sporazum,27
izbor,27
povezan,27
pot,27
pogledati,27
pregled,27
vesel,27
priprava,27
kratek,26
gospod,26
prositi,26
kohezija,26
eden,26
banka,26
problematika,26
obravnavati,26
maga,26
pripomba,26
vaš,26
trenuten,26
ugotoviti,25
telo,25
mena,25
majhen,25
vzpostaviti,25
predsednica,25
korak,25
izjemen,25
